comps,compAVG
16,8085.2222
3,16835.3333
1,24716.0000
3,13623.0000
2,19799.0000
4,23653.0000
20,12625.0000
5,25735.6000
1,19595.0000
9,22982.8000
4,11473.2500
7,12158.8889
1,16586.0000
16,11017.9286
70,8809.3673
108,8560.1212
13,11625.3571
2,17660.5000
2,13641.0000
2,14633.5000
6,14646.5000
3,9749.0000
5,16297.5000
1,17189.0000
13,17258.8571
4,11911.6000
8,13383.7500
2,14411.0000
16,12063.0625
3,11578.0000
2,18352.5000
3,11610.0000
1,20492.0000
7,19990.4286
1,14675.0000
19,8546.3448
3,10127.6667
4,12277.0000
1,51043.0000
1,14819.0000
1,25862.0000
4,13248.7500
1,34787.0000
8,16834.0000
3,11579.6667
4,16097.2500
8,12719.7778
1,18584.0000
2,16931.0000
39,13030.1628
24,10280.1481
12,10753.6667
30,12126.2727
6,12433.2222
10,11037.9474
4,14356.0000
30,6427.4355
2,11844.0000
1,17905.0000
1,13724.0000
1,17241.0000
1,15881.0000
8,15528.3750
5,16753.4000
3,13588.3333
22,11096.7826
7,10779.1429
1,21883.0000
1,21508.0000
1,47483.0000
23,11095.2308
4,12673.0000
10,11522.4000
2,12801.0000
3,10019.2500
1,33256.0000
4,14980.4000
1,14140.0000
1,17349.0000
75,8035.0000
7,13978.8571
1,13933.0000
1,16074.0000
7,11713.7500
7,15593.2857
1,17101.0000
3,11842.0000
4,17989.7500
3,16958.3333
12,10274.2143
1,17032.0000
1,14754.0000
1,30050.0000
1,22159.0000
47,9053.3585
2,15308.0000
4,9166.0000
37,6773.9630
7,10491.8889
2,38843.0000
2,36437.5000
36,11544.3250
3,15700.0000
5,18223.4000
50,14123.2419
5,10404.0000
28,8517.3143
1,21336.0000
1,16111.0000
2,15443.0000
1,14923.0000
29,8413.6809
3,14013.6667
10,7933.3077
52,8651.7778
8,10806.2000
3,13238.3333
4,12053.0000
11,13036.4545
1,27148.0000
4,12266.8571
2,12067.5000
2,18281.0000
1,23346.0000
47,8150.2000
26,9044.3514
40,8525.9219
32,5955.5882
3,14734.0000
2,9654.3333
3,22229.6667
108,7053.8940
118,6102.0285
2,13722.5000
66,6908.0678
1,12454.0000
5,13452.5000
2,13902.5000
1,21833.0000
7,8803.3636
8,14786.0000
4,10823.2000
1,12709.0000
13,12422.1250
84,6649.3248
8,10791.0000
2,16317.0000
2,10580.0000
11,8438.0000
1,12483.0000
1,19130.0000
1,13965.0000
6,10083.8333
3,16870.0000
1,19973.0000
1,11116.0000
1,13687.0000
1,16907.0000
2,11426.0000
3,17817.2500
3,12996.3333
1,14621.0000
1,16525.0000
61,7117.5698
4,15825.5000
22,6992.0000
1,13936.0000
1,14732.0000
1,17086.0000
2,13139.0000
29,7541.5000
6,14243.1667
1,12626.0000
23,10328.7000
17,10472.2174
2,15880.0000
1,9806.0000
1,26833.0000
1,20879.0000
4,11642.4000
1,18170.0000
2,17006.5000
1,22753.0000
2,10368.0000
5,14317.5000
4,14207.7500
5,13623.4000
2,22428.0000
5,10574.2000
7,14925.7143
14,8502.8696
4,14712.5000
1,14430.0000
1,17320.0000
104,8302.6620
2,15695.0000
2,30418.0000
13,10349.9375
1,10082.0000
6,12454.5000
1,12448.0000
15,9426.9167
1,12231.0000
5,13760.1667
7,11718.1250
12,8882.0000
2,21289.5000
1,16533.0000
1,14615.0000
6,13525.5000
14,8248.9444
1,12774.0000
1,18490.0000
4,17336.7500
4,14145.0000
1,16679.0000
41,8152.0678
26,8402.0227
2,28381.5000
1,16562.0000
3,14821.3333
2,13528.0000
1,17371.0000
22,9550.8947
6,12295.5000
2,14640.0000
1,11472.5000
1,36101.0000
4,11413.4000
2,18233.0000
1,9127.0000
3,13766.3333
5,16249.5714
1,18324.0000
1,17811.0000
4,15065.5000
8,8871.8182
6,11864.0000
1,24178.0000
3,9615.0000
10,10444.5714
1,13806.0000
9,16767.4444
4,13186.0000
1,13764.0000
4,14041.0000
49,9536.6667
3,11274.0000
10,9244.1000
3,17762.6667
3,12753.3333
13,13925.7333
1,16794.0000
8,21614.8889
51,9930.1286
1,43302.0000
1,33944.0000
48,9779.0405
5,11259.6000
15,12127.8235
2,12864.5000
5,15972.6000
1,27347.0000
1,16633.0000
3,19209.3333
4,12535.2500
30,13025.5676
16,12592.4815
2,15867.0000
19,8480.7600
3,9809.4000
3,20565.6667
33,7226.5185
2,14565.0000
5,9639.8571
29,7557.9130
6,12430.0000
3,15025.3333
3,13653.6667
17,9185.2273
3,10773.6667
11,13392.1538
54,9055.4337
6,13198.2500
2,20626.5000
2,25963.0000
6,8910.7500
9,8548.6923
3,10156.0000
1,18629.0000
26,11468.4815
15,12477.5625
14,10005.2174
1,23772.0000
12,12343.2308
17,10575.6471
9,14845.3333
6,15599.3333
3,10059.6667
1,12722.5000
17,7825.9091
9,10469.7273
1,25861.0000
17,8529.7143
1,21561.0000
26,9780.2286
1,34624.0000
4,14653.5000
6,17386.8571
1,57299.0000
1,13674.0000
6,12550.5000
5,17611.4000
40,8290.8793
3,17607.0000
5,12536.5556
11,10316.6667
3,10819.6667
2,10421.0000
2,23614.0000
7,15992.0000
2,31023.5000
10,10468.7273
5,14748.3333
16,8863.5806
1,20149.0000
2,13773.5000
9,10516.4286
2,16226.0000
5,18411.4000
2,18346.5000
7,9540.0000
51,7940.9518
4,16562.0000
1,14785.0000
6,13091.0000
1,16794.0000
7,19711.2222
2,17429.0000
3,12065.6667
2,15018.5000
55,8320.0375
1,23522.0000
1,17117.0000
67,10360.5682
3,13034.2500
2,13791.5000
3,12684.3333
1,15558.0000
2,14995.5000
2,19663.0000
1,18138.0000
1,15488.0000
1,22191.0000
10,11094.5385
36,7604.3273
2,13760.0000
7,10832.4286
2,17144.0000
1,17716.0000
4,7782.0000
1,13046.0000
17,9590.1818
4,14593.5000
2,16752.0000
9,10397.6429
7,12372.6250
3,13957.3333
4,12038.7500
6,11219.4286
86,8861.5285
7,15332.8571
62,9086.9605
2,17109.0000
1,13830.0000
1,13388.5000
19,9214.8800
12,8653.1333
10,9486.2667
2,16395.5000
3,36480.3333
75,9252.5221
1,25964.0000
29,11032.9189
7,13192.2857
1,18287.0000
16,9696.1765
1,19948.0000
3,11821.4000
1,17758.0000
26,15546.6786
1,14931.0000
1,18102.0000
8,13046.8333
16,10592.5882
1,21629.0000
4,14319.3333
3,13804.0000
1,18768.0000
1,19760.0000
10,10897.4167
10,10075.4615
4,14288.0000
59,10979.1573
1,12799.0000
53,15127.6866
37,7683.6226
28,9550.1290
1,17673.0000
1,20498.0000
2,14582.0000
1,15277.0000
11,15227.5294
4,12647.0000
18,9980.4231
1,17935.0000
1,13151.0000
4,16450.5000
2,14933.0000
1,13699.0000
10,8273.6364
1,13639.0000
12,10768.0952
40,9255.2982
5,18939.4000
3,12964.4000
6,14593.1667
52,9034.4568
8,10458.8750
1,16338.0000
78,7958.6589
44,11385.7778
2,15747.0000
2,19780.5000
3,12512.3333
2,12641.0000
2,13534.0000
1,11604.0000
1,10525.0000
3,16500.3333
38,9087.7547
14,8135.0476
12,9541.6250
1,11168.0000
4,8760.0000
8,20741.6250
31,6889.8947
2,13855.0000
1,26173.0000
16,7839.4211
1,15661.5000
2,16982.0000
7,23042.0000
2,24563.5000
4,10043.5000
1,15615.0000
4,10130.5000
1,14272.0000
20,9052.0870
1,13372.0000
6,11810.6667
1,10374.0000
23,7885.2558
3,10757.5000
7,10935.2500
2,11773.5000
20,8418.8182
1,23233.0000
4,12931.8000
1,28961.0000
1,16775.0000
2,18282.0000
40,9776.9153
4,13815.3333
7,11653.5000
10,12748.7000
1,15053.0000
1,12502.0000
2,8832.5000
23,11790.7368
13,13086.8235
8,20135.2500
8,11411.3000
7,12786.4444
1,13917.0000
1,14255.0000
16,10778.0370
1,12449.0000
3,10525.5000
80,7637.6222
10,12871.8182
22,10091.3333
1,13716.0000
11,9172.4286
24,12471.5185
2,21943.0000
7,21103.1429
10,9657.1875
1,45219.0000
3,16937.3333
12,17381.0000
37,13127.2128
3,14763.6667
51,9151.6232
4,17416.0000
1,10975.0000
1,41695.0000
4,13515.5000
4,12892.7500
7,13916.7273
1,14675.0000
1,12925.0000
3,16820.0000
4,19282.4000
4,16042.7500
1,32406.0000
1,16531.0000
27,9212.4483
6,9896.8333
1,15692.0000
1,18994.0000
22,9490.5385
1,14345.0000
3,12393.6667
3,18362.6667
3,16066.6667
3,10227.2500
21,13793.8889
18,11094.2500
4,17873.0000
19,9765.0000
5,13461.0000
3,8385.0000
28,9575.7667
1,13626.0000
1,14674.0000
8,9627.1250
1,22298.0000
21,9967.0800
9,8333.1875
15,10912.5882
21,8476.0645
4,11995.8333
1,23323.0000
2,15042.0000
1,21785.0000
7,10922.8571
1,12953.0000
1,16924.0000
3,12260.6667
62,8258.3617
2,19655.0000
1,13394.0000
1,14235.0000
1,20780.0000
1,14741.0000
4,18866.7500
22,10887.3947
1,11512.5000
11,9362.4167
2,9606.0000
5,13734.6000
1,16136.0000
31,14509.1053
8,11822.3333
2,19249.0000
1,23272.0000
16,11874.2353
4,29681.0000
21,9590.5882
4,13949.7500
3,13840.4000
20,8567.0333
1,12437.0000
1,10800.0000
1,18229.0000
2,23489.5000
32,10770.2889
23,8607.8571
2,16645.0000
1,15121.0000
16,12428.3684
2,13118.0000
2,19231.0000
1,22883.0000
1,45892.0000
28,11619.7727
9,11502.6154
1,21207.0000
17,15454.4118
33,14574.0606
6,21489.5000
14,11774.8571
1,15646.0000
8,11805.8000
4,14145.5000
1,13898.0000
1,24764.0000
19,9562.2083
1,15218.0000
43,11224.8889
105,9083.1710
9,11761.6364
4,12389.6000
3,19290.3333
2,21357.0000
2,26526.0000
6,20210.6667
2,11927.5000
1,16484.0000
1,23604.0000
2,14251.5000
41,10677.8906
12,11005.7500
2,12293.0000
12,12580.3333
4,9606.3333
1,29878.0000
10,10888.5455
10,12906.2857
1,10943.0000
7,9592.8571
2,14392.0000
6,11479.1250
1,14391.0000
6,11264.7000
5,11114.4286
1,15156.5000
1,23623.0000
7,13027.0000
1,19933.0000
1,16914.0000
4,10543.5000
4,15670.7500
6,13005.0000
28,12508.8000
14,9759.1500
2,13763.0000
23,8308.0588
1,20948.0000
1,18900.0000
1,30358.0000
2,14689.5000
2,12752.5000
1,13082.0000
2,14901.0000
2,14098.5000
1,15021.0000
26,8770.1163
7,8982.1000
8,18032.1250
1,31212.0000
1,23845.0000
2,16909.5000
4,14836.0000
4,10679.5000
7,12372.8889
1,19273.0000
32,8043.8113
1,21068.0000
1,22060.0000
1,12425.0000
12,11266.7500
2,21782.0000
1,20415.0000
2,9807.5000
7,10270.0000
9,9508.8462
2,15608.5000
5,12008.7778
3,14011.0000
5,14756.6250
1,9226.0000
1,11201.0000
1,23045.0000
3,10627.4000
2,26319.5000
1,19720.0000
1,23036.0000
1,15200.0000
24,11100.6154
8,10452.0909
6,16068.7778
7,14489.2500
1,8734.0000
11,10010.2667
15,8826.8966
10,14629.9167
27,8294.8966
4,10426.1111
1,27590.0000
3,12584.2500
1,13536.0000
4,13112.5000
19,9004.0968
2,34954.0000
2,16994.0000
10,12580.8462
1,15137.0000
16,12990.8750
3,13171.0000
1,17353.0000
3,11914.0000
1,13249.0000
5,10683.0000
1,14660.0000
99,10048.6636
5,11860.7143
17,8937.7419
1,22169.0000
4,19435.0000
31,7541.6458
4,19470.2500
4,24026.2500
1,14488.0000
2,18099.5000
3,14758.0000
5,20055.1667
2,12844.6667
4,20437.2500
20,9283.0870
3,17123.3333
6,15847.1429
1,16674.0000
3,16201.0000
6,12559.3333
53,9498.2586
1,12384.0000
59,10596.8000
3,19650.2500
4,11806.0000
2,16473.0000
13,13270.0000
9,10128.0714
2,20424.5000
1,23768.0000
5,11430.2857
1,20270.0000
1,20319.5000
11,14786.3846
3,11688.6000
2,24878.0000
1,26798.0000
10,19028.6000
4,12527.0000
27,11977.1714
8,16283.6364
25,11765.8710
17,8946.4815
21,12060.3913
6,18064.1429
9,8647.8824
4,10437.4000
3,11362.5000
1,13522.0000
12,10061.8333
3,9612.7500
1,17113.0000
13,10211.3571
3,16889.3333
1,16320.0000
12,9665.3333
4,16366.5000
5,11814.2000
1,12976.0000
14,9427.6000
3,10375.0000
3,14832.0000
1,12772.0000
84,10625.5088
2,13433.0000
2,13503.5000
3,15175.0000
14,9404.2667
13,11441.6429
1,16392.0000
3,18595.0000
1,17096.0000
1,21879.0000
10,12324.8000
5,13354.6000
1,17882.0000
5,8812.6000
1,23128.0000
1,13067.0000
10,10325.0667
1,27399.0000
66,7425.3333
21,11613.6250
5,11551.6667
2,13736.5000
50,10918.6508
21,9562.6000
1,13124.0000
1,12791.0000
1,30809.0000
2,13559.3333
21,9590.3667
1,12102.0000
4,14362.7500
1,29604.0000
11,12647.7500
23,10248.6364
2,15210.5000
27,8351.6757
6,12528.0000
1,15836.0000
23,8141.5000
4,13288.7500
40,10342.0000
1,30100.0000
5,12837.6000
2,17855.5000
1,24891.0000
3,13018.0000
2,16963.5000
1,19275.0000
5,11770.5000
16,9082.8500
27,9987.2364
1,15339.0000
1,25324.0000
1,17351.0000
2,19160.5000
1,16894.0000
3,12271.6667
14,10450.9412
1,14853.0000
1,16488.0000
23,7660.8378
1,17184.0000
11,10037.2143
1,10717.0000
22,9868.6923
24,7208.3243
2,12567.0000
7,8408.5000
91,8480.8741
1,31770.0000
7,12790.5000
26,8558.0526
1,14154.0000
2,15993.0000
33,9723.3673
1,17198.0000
2,16442.5000
1,16232.0000
1,17887.0000
1,12852.0000
10,12049.5000
2,11273.5000
5,9894.6667
2,15127.5000
2,17861.0000
1,14282.0000
4,10210.7500
13,12254.1538
1,15669.0000
4,10462.5000
3,15723.3333
1,17328.0000
1,8103.0000
3,12735.0000
2,15988.0000
20,10029.5600
1,10509.0000
15,18660.7333
6,10929.8571
1,21677.0000
36,9590.0930
1,15324.0000
23,8912.6563
3,15109.0000
28,8012.8333
32,9820.8696
2,17190.0000
3,12406.3333
7,13473.2857
5,10916.0000
6,11790.8750
1,18876.0000
10,11036.8333
1,11336.0000
26,9707.0000
3,9456.5000
1,18198.0000
8,14164.2500
6,13866.5000
4,15663.0000
1,28047.0000
1,28443.0000
1,15474.0000
3,18658.3333
3,12642.5000
1,12490.0000
3,12013.2000
30,8286.7500
1,24219.0000
1,23807.0000
22,10375.6552
1,10539.0000
12,14403.1765
3,20567.0000
9,13144.0000
2,13162.0000
1,14672.0000
18,7026.0513
1,21943.0000
1,19780.0000
1,19294.0000
6,12400.5000
5,11964.0000
1,18178.0000
1,18450.0000
5,11259.6000
2,19404.5000
2,17363.5000
1,19939.0000
1,24425.0000
2,21365.0000
2,30573.0000
4,15798.5000
2,18644.0000
1,24194.0000
1,17984.0000
1,25314.0000
4,11395.0000
17,10913.4000
1,27686.0000
14,10384.0417
3,15464.2500
13,10104.0000
1,21669.0000
1,12135.0000
1,17851.0000
1,15983.0000
5,10645.6667
23,10105.8800
1,15764.0000
2,13265.5000
26,8638.0000
16,12535.2174
2,18926.0000
1,21845.0000
58,6372.3359
2,13328.8000
3,13429.3333
2,12386.5000
1,22500.0000
44,8944.6429
1,17706.0000
1,8181.0000
1,30414.0000
4,13300.0000
54,12016.0417
2,14229.5000
3,8812.7500
2,16358.0000
4,13658.4000
1,19269.0000
4,12922.0000
3,12526.3333
35,8989.7292
8,10382.5556
8,15501.5833
2,18395.0000
1,25416.0000
1,19590.0000
93,8765.4200
1,20283.0000
2,12302.6667
5,11957.0000
1,20217.0000
5,12451.1667
36,7989.2045
2,22371.0000
2,10871.0000
3,12651.2500
13,13778.5294
56,9297.5500
1,25273.0000
38,9228.0667
13,11728.9333
1,20743.0000
7,17366.0000
2,17099.5000
1,20045.0000
53,6288.0753
1,34265.0000
2,18915.0000
2,12418.0000
2,12040.0000
5,11940.5000
1,24659.0000
13,9787.7333
7,10600.1429
1,11182.0000
2,14479.0000
1,21089.0000
12,11160.5625
3,12181.3333
19,11721.6842
1,14701.0000
1,15236.0000
15,10387.1250
7,11775.7500
1,27700.0000
1,16691.0000
2,15298.0000
11,8911.5000
3,9175.6667
10,10919.1000
1,12860.0000
1,14824.0000
4,14806.5000
9,11516.9000
1,23069.0000
2,12595.5000
70,7289.9538
12,7378.1053
18,10617.9500
1,19929.0000
8,12537.7500
2,12271.0000
1,28008.0000
7,10999.5556
16,9269.7647
11,10452.6923
19,10487.6897
40,7951.5818
4,22257.8000
60,7491.2169
4,9768.4000
10,10164.2857
22,10919.4167
1,15913.0000
12,14395.1538
1,25510.0000
1,21926.0000
12,10085.5000
10,14650.1818
1,12614.0000
44,9794.2254
17,13896.7368
31,9591.0270
11,11350.2500
1,16977.0000
15,10220.1667
2,11830.0000
18,9997.7727
4,13431.8333
3,16982.0000
4,13565.6000
2,14699.3333
22,8364.8571
8,9849.3077
17,10021.3182
12,15517.0556
64,7328.1111
1,20326.0000
1,13123.0000
8,14514.8000
36,11323.5116
3,16934.6667
14,11583.1765
12,11645.6154
3,14143.0000
10,9616.8462
1,14191.0000
1,16161.0000
1,23850.0000
5,8933.8889
4,13741.6000
6,10149.7000
8,10317.6250
9,11726.5556
5,19424.0000
3,16751.2500
1,12347.0000
17,7703.1379
23,12780.6129
4,11457.5000
9,10169.4167
1,15178.0000
1,18817.0000
1,19841.0000
12,13522.4167
4,9310.7500
2,17706.5000
2,16963.0000
6,14468.8333
8,8930.6364
2,14655.5000
1,18821.0000
1,13775.5000
1,17187.0000
4,9634.2000
3,16220.6667
1,12670.0000
11,11282.6364
5,15584.4000
10,11485.0714
1,21982.0000
37,6566.1569
5,14476.5714
82,10280.0841
1,14388.0000
4,15333.2500
3,11618.0000
4,11106.5000
5,11295.1667
1,13886.0000
3,17688.0000
3,16011.3333
9,11174.4167
7,12736.5000
107,9594.0613
1,23492.0000
10,9045.9333
6,13217.8571
33,8578.4222
3,15189.2500
1,14491.0000
9,11346.4545
2,12265.0000
12,13333.8947
1,17467.0000
3,10445.0000
20,9931.4545
5,10449.3333
1,10636.0000
2,17654.5000
15,8680.5000
1,17672.0000
4,14075.4000
11,11198.0000
5,18137.6000
10,10832.4545
9,17061.5556
15,13584.4286
14,7693.1667
3,16453.6667
4,14332.0000
2,12016.0000
55,6677.5446
1,13477.0000
22,8269.0000
2,13896.5000
1,13087.0000
3,20916.3333
135,8109.0251
2,15278.5000
2,13215.5000
19,7419.0488
2,16910.0000
13,11027.4000
16,11875.1429
2,20441.5000
1,11873.0000
9,13274.3000
5,10177.5714
12,9477.5000
3,10449.7500
5,11079.0000
25,11997.1111
5,11663.4000
11,11134.7500
1,16219.0000
15,9127.0000
9,12065.1818
5,14452.2000
1,15009.0000
1,23882.0000
20,15678.7143
67,7593.4359
12,16339.2667
6,11970.8750
2,15315.3333
2,17076.0000
55,8946.6486
5,14394.8000
2,12143.5000
21,9483.8919
1,21531.0000
7,11005.0000
1,17629.0000
10,12830.6667
1,14480.0000
7,12720.8571
1,35880.0000
1,19391.0000
4,12951.7500
2,16512.0000
3,19049.6667
1,13406.0000
6,11173.5000
1,24450.0000
6,10398.0000
5,11890.0000
17,11150.6667
4,12910.2500
4,11871.2500
4,15057.6000
1,17076.0000
4,13314.6000
1,27120.0000
20,10544.0000
42,13352.4107
7,13293.7143
7,14119.1000
15,12235.5000
13,14334.0714
6,15198.0000
1,13592.0000
9,12891.5000
1,19697.0000
1,21746.0000
12,8580.4091
66,8040.2903
31,9386.6061
2,18354.0000
1,17443.0000
4,11571.5000
8,19813.7500
1,31119.0000
1,18982.0000
1,17830.0000
3,9943.0000
4,11075.5000
53,7765.0548
4,14227.5000
43,7479.4000
7,11145.7143
4,13338.5000
3,11208.6667
8,15149.0000
25,8283.2174
8,10416.0833
1,13299.0000
2,11873.0000
3,10240.0000
5,11920.2000
1,10260.0000
1,13823.0000
1,10770.0000
1,12356.0000
2,14035.5000
1,10818.0000
36,11969.4565
15,8163.5238
4,16032.0000
1,8295.0000
1,11015.0000
11,11049.8500
1,18978.0000
2,13761.0000
51,8499.5072
26,9018.5833
2,10606.5000
2,15239.0000
24,12568.4688
1,13254.0000
4,13948.2500
1,21260.0000
1,13869.0000
80,6612.7627
23,12791.7692
4,10552.2500
12,8169.7368
4,16305.4000
1,13653.0000
5,14909.1429
1,30404.0000
2,14249.0000
5,17801.8000
1,35782.0000
3,18911.0000
6,15785.0000
25,7736.3077
10,16393.0000
2,37879.5000
15,11470.8125
1,27651.0000
1,14287.0000
3,15854.0000
16,10161.0000
1,14432.0000
1,17179.0000
2,20155.0000
35,9243.9231
73,8365.7540
10,8493.3333
3,12850.6667
1,14880.0000
2,13429.3333
11,13211.0833
70,7376.1339
1,13726.0000
34,12216.9149
2,19098.0000
8,16950.9000
16,10143.1429
1,23918.0000
1,17526.0000
3,13767.5000
2,23007.0000
1,21278.0000
35,10669.1064
6,9246.3750
7,10458.1818
2,13227.3333
1,37852.0000
1,14280.0000
1,17377.0000
3,18285.3333
4,10265.8000
4,14970.5000
2,9492.0000
12,13481.4286
4,13671.0000
2,32441.0000
2,14187.5000
4,10112.0000
2,17388.6667
2,13256.5000
2,14798.5000
1,17337.0000
23,12393.3077
13,17341.3846
1,12292.0000
1,14978.0000
30,7951.2979
26,9061.4878
1,10793.6667
9,10726.6154
10,11858.2727
4,10504.0000
6,12537.6667
8,10135.0000
1,10054.0000
8,15084.5000
3,10570.6667
4,10054.8750
9,8080.9167
1,12459.0000
1,27119.0000
4,12608.0000
1,18561.0000
11,13406.6364
1,24342.0000
2,15053.0000
1,13658.0000
2,34670.0000
5,12278.0000
35,8596.8667
1,14845.0000
68,4726.6842
2,10989.5000
7,15025.8571
1,16157.0000
2,25295.5000
22,9347.3750
76,7577.4188
1,14798.0000
1,19683.0000
6,18474.1667
1,14718.0000
12,9232.1905
1,32289.0000
2,14234.0000
7,13702.1667
2,16001.0000
23,13457.1818
8,17286.9091
1,23786.0000
8,11867.8889
1,13149.0000
10,13115.0000
1,31275.0000
4,17930.0000
2,13214.0000
63,11477.1584
17,10820.7143
14,11578.4667
60,5606.7010
3,11700.6667
1,17931.0000
7,11639.2222
3,14278.5000
23,9909.6087
3,15394.6667
11,9156.2941
1,13429.0000
16,10132.7647
1,20056.0000
1,15999.0000
10,10832.5000
25,8703.5667
1,14269.0000
1,16787.0000
1,14715.0000
2,15582.0000
8,14843.7000
5,19082.2000
1,14892.0000
1,20108.0000
1,14103.0000
1,38080.0000
55,8440.9275
5,14264.5000
5,20852.5000
2,16308.5000
1,16948.0000
3,15713.8000
2,16726.0000
11,9301.0000
21,6963.1714
22,8735.8857
10,9615.3846
52,8971.5595
1,15752.0000
1,18154.0000
2,18308.0000
4,7157.4286
3,15283.0000
1,12470.0000
2,20535.5000
2,12473.5000
6,12328.3333
9,13342.4444
1,28851.0000
3,13925.5000
2,19271.5000
1,28404.0000
2,22060.0000
2,23593.0000
9,9876.7000
15,13197.3684
56,9070.4110
4,12898.2500
11,10196.6000
5,11895.0000
5,9491.8333
20,10251.1923
1,35280.0000
1,13811.0000
7,12258.9000
6,11947.8750
1,17428.0000
1,16309.0000
7,16054.0000
1,12652.0000
1,12756.0000
5,13270.8000
5,11778.0000
1,14963.0000
6,10853.1667
24,8252.9250
11,10195.2857
8,13779.0909
1,17859.0000
1,11253.0000
4,16961.5000
1,15192.0000
14,7032.2500
2,16398.6667
24,9597.4483
1,22725.0000
8,12294.5000
1,21918.0000
3,10490.3333
1,15605.0000
17,9855.8571
1,16746.0000
14,11039.0000
24,9259.2857
14,10692.4167
6,13473.1667
8,15898.1250
11,16522.2857
16,7359.7419
2,45010.5000
4,11131.4000
2,14666.5000
7,9101.2000
1,21373.0000
19,8386.2619
1,13565.0000
4,12351.1667
16,14347.9444
6,10649.5714
2,12376.0000
5,12390.6000
9,12902.9000
2,13753.0000
2,12832.0000
61,9439.3651
16,10771.4091
2,13298.0000
1,18207.0000
2,11985.0000
3,16310.6667
4,16344.5000
2,15794.5000
1,10228.0000
1,19868.0000
9,11531.8889
6,10032.2857
3,10674.0000
2,13164.0000
9,8701.1667
1,18634.0000
16,9841.8750
71,13666.7722
16,12374.2727
1,39679.0000
13,16337.2143
1,37345.0000
2,24253.5000
1,12452.0000
2,14775.0000
3,12808.0000
2,13165.0000
3,17856.3333
4,12503.0000
2,19133.5000
3,10450.5000
3,10633.6000
2,12833.0000
1,16812.0000
3,12573.3333
28,6057.6170
7,15677.2000
1,18251.0000
11,8252.8667
5,9398.2222
2,20567.0000
1,15822.0000
1,19883.0000
1,14561.0000
6,14405.0000
9,9374.9375
1,20846.0000
29,13455.9091
20,9687.5926
3,13095.0000
9,9489.0667
18,9563.1053
1,23575.0000
1,11003.0000
1,11461.0000
7,11373.5000
1,8992.0000
2,11879.0000
1,16077.0000
2,11155.5000
2,12537.5000
3,14152.0000
1,14066.0000
1,22909.0000
71,6191.6640
27,9675.9756
29,7384.1111
1,12412.0000
21,14120.2593
2,9694.6667
1,24017.0000
6,11154.0000
33,10279.2609
1,15664.0000
1,13705.0000
10,10049.7368
11,11577.7143
1,15585.0000
5,10250.1667
6,10478.4286
1,13167.0000
3,9979.7500
3,14923.3333
2,12174.5000
2,17972.0000
2,12577.5000
18,16600.7222
2,14031.0000
7,12738.8571
4,11077.6000
1,12389.0000
5,7824.1667
4,9955.1667
4,11174.3333
26,7534.6842
1,16404.0000
3,15895.6667
1,19739.0000
4,9345.5000
1,11068.0000
1,18371.0000
1,10695.0000
1,11854.0000
5,12423.0000
5,9560.2857
13,11271.6190
3,15121.3333
45,9539.2208
10,12992.5455
21,13793.0952
1,22551.0000
3,24765.0000
6,14423.3333
2,16879.0000
2,12695.5000
58,6471.5943
1,30856.0000
2,9710.5000
1,9687.0000
7,14367.5714
20,9326.2593
24,9682.5484
1,25975.0000
1,14230.0000
3,10893.3333
2,14862.0000
5,12455.0000
5,15146.1667
5,11260.2000
1,12944.0000
3,14782.3333
2,12275.0000
2,14060.5000
1,21332.0000
6,12126.2857
2,16621.5000
1,11687.0000
1,16435.0000
1,12895.0000
2,10835.0000
3,13948.0000
6,9436.0000
2,12455.0000
4,12856.4000
6,7806.0000
5,12517.6000
7,13209.2222
1,15261.0000
1,18758.0000
10,9219.6667
12,15081.3077
4,12399.0000
1,43098.0000
2,27504.5000
12,12580.9231
3,11111.2500
4,17300.0000
2,9998.0000
1,100300.0000
2,14512.0000
2,14427.0000
1,16594.0000
1,13598.0000
47,8552.4722
2,13275.0000
1,16089.0000
17,11513.0435
7,11516.7500
2,11753.3333
9,10256.9167
1,11659.0000
1,24011.0000
33,8315.7368
1,10809.0000
7,12212.2222
1,13671.0000
22,9275.5200
14,10874.0714
1,16108.0000
1,13702.0000
4,11056.2500
1,11162.0000
5,10425.4000
3,12835.3333
