333,pyraminx
1593,1250
5417,2127
1073,835
2912,1716
4502,1284
4018,1596
1304,901
1912,1286
1698,1196
4912,1616
9838,2265
1852,1042
1174,783
2607,1499
1633,1585
2046,1131
2952,1035
2104,850
3277,2420
725,584
2267,1345
3093,1697
4069,1830
4022,1802
2942,985
1627,928
2626,1917
2474,2080
1597,1147
1693,837
5242,2179
3382,1241
2439,1256
3165,1770
1200,604
2007,1071
1837,1382
2812,1094
1964,1384
2669,1065
1300,1345
3202,2770
1230,931
1289,898
1649,926
1136,673
2540,1739
6470,3119
6842,1625
1639,1691
852,743
1388,768
7501,2572
1609,1537
1695,679
4403,2158
1969,968
1260,340
5841,1847
7266,1509
2831,1353
1493,941
2418,1258
7475,2040
3395,1250
5823,2451
912,570
5405,3611
1582,687
3620,1514
2548,1147
4860,2389
7180,3184
1298,510
4639,1674
8959,1956
12286,1744
7715,2768
2115,2211
1730,1545
1276,1011
1398,1445
2035,1271
2242,1104
3266,1489
1777,730
5461,1142
1012,982
2430,981
3296,1105
973,971
4544,827
2787,2375
3162,996
1753,1224
1433,1141
2840,1527
3106,1169
1802,1364
3093,1146
1873,1686
1650,878
2458,1171
2353,2010
1499,1333
4680,1427
1644,658
3954,1643
5633,1626
2261,2685
2141,1975
1880,976
8304,3961
3431,1037
2066,1301
1475,1199
4519,1367
5434,1849
8076,1600
1794,1800
7385,2771
7507,2775
1045,1780
3884,2271
4006,1265
5193,3080
2813,1268
2216,1072
3454,2098
3838,1673
2478,1312
4422,1523
1468,848
2955,1969
1696,794
2505,1504
1615,458
1289,1972
3037,1363
2917,2115
3280,1348
3681,2680
3231,1822
2616,630
3215,1332
2989,1215
2754,1531
875,526
3532,1884
2256,1510
2778,1707
1619,1480
1441,844
8180,2079
1144,931
6155,2447
1667,2458
1868,858
2284,1584
1509,1119
2450,858
1045,979
4154,1387
1838,879
7379,1839
1340,609
3918,1926
4780,3644
1067,779
1845,1013
1071,349
1617,1262
990,602
5400,2800
3222,986
2498,1398
3592,2070
2923,1201
2602,2158
3996,1483
4322,1818
4349,1361
1839,1076
5534,2106
4226,1470
2560,876
2209,899
1828,1566
2477,1238
2481,1263
3092,1524
882,377
2332,982
2436,2299
2272,1906
1468,1166
1540,1355
2099,1906
1605,970
1152,1018
1785,1330
2786,1796
1997,949
1977,1526
1428,1165
8232,2555
4254,1230
1550,1408
6339,2084
1736,1369
1830,752
7679,2408
3930,2539
4964,2283
1957,587
4069,1962
6937,1191
1700,886
3645,1328
1668,557
3750,2324
3459,1237
1374,955
4602,2039
1999,1285
2529,1790
2137,988
1950,2032
2920,1217
2155,853
940,1351
4196,2430
7044,1813
6415,1763
13312,6619
3861,1009
1853,939
4777,4100
6933,1305
2882,2325
2010,1337
8089,1498
1522,4001
2214,1287
3370,1744
1331,817
1047,750
1477,955
5788,1550
1242,1124
3214,642
2578,1436
1334,716
1040,523
1416,740
4519,1392
10267,1859
7506,2571
3574,1895
2093,1734
1147,1087
4460,4144
1185,1044
3071,1420
4002,1253
1890,830
4309,1662
1515,902
3573,972
3791,1996
1453,977
974,257
1711,941
1676,1155
894,742
1682,1119
4014,1203
5334,1237
4996,2791
4066,2378
6177,1917
2666,1010
6787,1687
1291,933
969,570
4307,918
1542,855
3071,1221
1035,728
1175,411
2757,713
1668,927
2768,1866
2344,1286
2409,1326
3133,1365
4612,2573
4458,1421
1739,1145
2917,1674
2579,1409
5068,1592
1473,985
2232,1338
1746,1140
4119,2028
1243,664
893,1220
1000,780
2209,1623
4046,1509
5865,2556
3100,1507
1709,1355
1172,623
1546,874
2132,1610
3734,2408
1253,898
2000,1114
929,580
1629,1048
4224,1806
1727,823
1471,637
4440,1697
1485,1100
2219,1204
1391,474
5262,2679
8957,2124
962,464
2422,1240
4208,1937
1464,650
993,2050
4961,2004
4852,2066
3898,1588
2253,903
4633,1705
1654,648
3281,1540
3045,1665
2303,1600
2477,2415
2436,929
1516,980
3149,1682
2939,1522
3422,2142
3788,1361
2631,1630
2425,832
3340,1514
6171,1903
6054,2104
11661,1420
1310,1353
3353,1239
2262,2252
1317,917
1174,328
1662,982
1134,237
1464,1234
1649,1002
4242,3211
1021,864
777,932
1033,423
2509,1358
2093,1298
4963,1852
2424,1865
1199,1184
2040,1165
2410,1001
7419,3424
2784,1478
3396,1340
2739,1746
5328,1642
1955,715
2496,1607
3128,1272
3307,1316
9766,2556
4881,1571
1376,911
3478,2316
1360,1302
1020,962
2151,1808
3768,2499
3479,1211
6946,2823
2043,1214
2846,1903
3772,1757
1290,770
1381,954
1280,1153
3378,2975
1738,757
1352,613
5282,1835
1430,561
4128,2171
1227,2698
3643,1230
5015,1946
6371,1690
3239,1753
1771,1094
2996,1867
2976,1064
6851,1726
1769,1286
5047,2917
2408,1664
3429,1454
1334,799
1371,779
2286,1699
4060,1363
2464,1336
4691,3577
1497,1930
2598,1274
2610,2608
2001,857
2463,496
1304,1349
1836,1650
7007,2210
1494,1833
1909,1647
5974,2534
3146,1679
2457,1818
2135,1678
1701,989
4249,1393
2426,1120
1466,1728
1161,592
1013,796
1817,983
6252,1590
2035,1376
3193,1706
9920,2715
3514,1991
5857,2073
1104,795
3814,2514
4158,2098
1548,2506
2791,1217
1150,943
2486,1711
1404,1143
1657,1105
3726,1086
2951,885
1976,869
5140,2133
1116,2020
1225,812
1726,727
2177,1860
1769,1011
2240,2374
1343,825
1628,974
1768,1148
3656,1835
1287,705
1415,938
1292,941
3294,1153
1799,1427
3515,2480
1035,1060
1399,1265
2592,992
1475,1493
1922,2457
5884,1672
3831,1312
2098,1095
1667,1406
2067,589
6755,2199
5269,2240
5560,2594
3933,1226
1312,1512
2468,967
4257,1950
2365,1070
3104,1591
2733,1330
1594,1694
12717,1485
2865,1789
4004,2192
2090,1210
1555,1842
1303,942
942,342
2304,1325
2052,1867
9775,2675
1774,1526
1692,1870
1850,1720
1304,1101
3883,1806
2930,1695
1508,1549
1628,1891
2178,1326
2489,1303
1858,1045
1441,760
3119,1888
11103,4258
7219,2420
5363,1739
4883,1121
2082,1190
2115,774
2041,1293
3124,1515
5034,1743
1458,1587
865,640
1583,1492
1952,1326
1067,825
836,432
2656,1073
951,323
2023,1299
1054,810
3141,1621
1506,1410
2950,1549
3195,1175
2715,1612
2603,1167
5704,1712
3301,1037
915,678
1457,767
2229,1421
1992,806
1659,551
4431,1593
4090,2489
2777,2832
1240,763
1755,904
1041,851
1141,854
1103,576
2313,1198
1952,1232
4110,1522
1186,512
2235,1589
1237,1057
2221,1071
8884,2817
1653,913
2750,1456
730,510
3669,1211
1227,868
1292,1061
1355,979
3491,1536
1386,434
7373,2328
4408,1658
858,293
2518,2319
2083,2116
821,394
3649,1061
3346,3483
1850,1547
1832,578
1335,892
1689,1153
4774,1956
1992,663
5458,4510
1441,947
1147,1453
1073,727
1506,961
4245,2542
7873,2398
3672,4625
1640,1018
2664,5367
875,338
2299,1456
2235,1188
2144,1094
3281,1468
3017,1856
824,235
2531,984
2082,1274
1990,1232
1922,1393
1095,782
3718,1484
5093,2034
1270,664
1635,1747
1398,747
3485,2353
3572,1376
9595,1496
1578,1471
1744,1367
1325,832
1396,981
4910,2282
1229,1641
672,524
3464,3040
2250,762
1547,1016
2905,2560
5737,3225
4190,1125
1713,808
3511,1207
9175,2228
1846,1913
2424,742
1627,1204
1549,1711
8508,2909
5781,2359
1405,994
3379,1399
1354,906
2638,1498
5190,2078
3267,1949
1345,1098
3241,2196
1908,1113
1555,1030
1519,1282
2022,1570
1910,1455
1898,1256
1153,951
5739,2032
2075,1486
1341,1804
3298,2027
1321,1498
6880,3225
2397,1753
1599,642
11269,2938
4828,2685
1519,1039
3015,1099
3309,1317
4181,1776
3038,1773
1439,997
2826,1696
4910,1706
952,475
5661,2920
2997,1464
5835,2685
1181,893
1402,1363
1203,463
4128,2142
2347,1270
5220,1731
4207,1426
2023,1144
919,532
5130,2072
1310,1254
2154,1386
3850,1484
1891,1509
1357,1244
4694,2546
1925,1374
2059,2110
1258,1381
1769,968
4505,1092
2019,845
4111,1260
2445,2063
2477,1690
1954,962
1160,1082
1305,849
1796,1368
5158,1406
1212,1202
1502,1334
1238,733
2334,1267
5131,2009
1964,1427
1692,983
3328,1275
1150,1089
2325,1010
1834,1023
3024,1468
2515,1288
2087,446
2937,2209
5538,2196
2681,1865
3035,1430
3982,1592
3011,1099
4822,2324
3702,1527
911,410
1917,1328
3101,1503
2473,1233
1076,481
3022,1723
3368,1379
1045,1062
2670,1161
2346,2096
2731,1434
3494,1796
4053,1512
1398,1311
1170,925
1494,1849
2678,1665
1679,1304
1118,852
3898,1172
1570,1137
9065,3290
7425,2550
3645,1764
1540,718
1288,2187
2246,818
5191,1887
3651,1477
1699,2612
1781,1585
7973,2606
753,611
4197,1738
1969,1188
2207,1047
2125,1275
3456,1536
1228,1111
1963,1220
1064,643
1538,1870
1552,3618
2079,1179
6168,1515
1388,632
2675,1263
1121,1667
849,656
1331,660
1395,1029
4782,4585
5842,1860
880,770
1789,839
1938,1067
2025,913
1616,1144
2636,1179
3922,2341
1263,1474
1003,950
2526,1849
2733,1265
4957,1424
3233,2183
1366,1811
2942,1110
3167,1373
4097,1224
4400,2031
935,846
1397,1331
3520,1818
2516,1420
3437,1887
5500,1867
1632,1898
1403,1525
2233,1320
2500,1153
1575,929
1301,606
1328,681
2721,1202
1072,790
5441,1346
2626,997
12253,2190
2049,686
2183,1794
10951,1400
1271,1774
3382,1702
1670,2182
1807,1622
1882,551
2389,1022
1842,1381
4124,1614
1459,1255
4301,3861
1891,1360
2249,1615
2182,1812
2926,1023
1968,938
5286,1750
1038,817
2743,1356
6323,2628
1401,1948
1738,885
4767,949
1314,494
2971,1284
1105,335
1858,383
5354,1500
1491,1681
4224,1445
4411,2277
1811,1360
9189,3000
3166,1437
6221,1745
4678,1762
2455,1418
1714,944
3283,1241
2821,1086
1672,862
4062,2287
1578,1044
5325,1635
1706,1552
1441,906
1023,461
1415,839
8241,2565
7162,2196
4371,1706
1263,1732
6242,1786
1491,1324
1418,1174
3750,1423
3649,1067
1534,1068
7457,1965
5526,3682
2714,1513
1169,1636
1323,1138
1915,858
3736,1541
1323,1290
1570,2095
1294,1639
1905,2506
2219,1892
3551,1685
2141,1600
1864,1378
2031,1057
2354,744
4579,1965
3025,1741
1026,781
2015,1109
2109,1510
4657,1658
1161,1364
4208,1412
983,393
1556,599
3371,1628
2459,1473
4544,2169
2883,1541
9293,4786
931,1340
5122,3085
2013,834
3527,1545
2222,1175
2146,1557
4462,1526
1357,807
5850,1990
2585,1699
1722,1136
1774,568
1419,1011
1478,1144
1971,2140
2214,1115
1349,1569
6036,2036
2098,925
3309,1992
2767,1686
2470,899
2015,672
3157,1440
1221,1676
1189,1243
2892,1406
5610,2085
3823,1815
2399,1604
5146,3232
1544,1519
1414,816
2149,1261
1843,931
1417,731
1703,1344
2821,1965
2025,2298
3605,2459
1730,747
2679,1387
2675,1257
3323,1432
3380,2257
2451,1137
1081,1333
2850,1163
1575,1112
809,585
2017,1314
1753,1113
1187,965
5861,2233
1371,1119
4487,1548
3376,1358
1873,842
1497,1274
1553,2113
1459,1392
1907,878
1725,1050
4162,812
2548,1910
1735,1473
9731,2843
2106,1226
3776,2474
3399,1281
1899,1680
7919,8726
1657,823
7005,5525
5827,2137
1555,812
5553,2116
6032,2261
3505,1842
2188,1460
2416,1435
1396,467
2171,1200
1558,1078
3172,1655
1458,1902
2270,1321
1431,372
4857,2470
1003,311
4911,1854
1353,897
2626,820
1226,1047
8439,2513
3992,2788
3635,2410
697,189
1510,1057
1140,1189
5835,1984
5661,1086
2026,1277
1216,440
2042,1270
7170,2093
1118,629
4018,2486
2613,1360
1501,1519
2129,1517
1161,848
3526,1704
2671,1247
1003,1406
1446,1851
1025,535
4392,2098
3975,1873
3906,2016
3000,1326
1209,853
4105,778
3585,1747
1543,1142
1311,806
1659,1282
2101,815
3623,1477
1721,995
2412,1894
4326,978
1294,685
3485,1606
1315,1055
2587,1246
5795,1611
3085,1546
2166,850
4148,2229
3739,1373
3075,1480
3161,2068
1501,918
3559,1614
1090,543
3418,1370
1603,852
1007,1069
1177,866
1739,589
1278,676
2014,1185
1471,620
4780,1026
1815,1150
2080,671
2918,1336
2775,1934
9170,2341
1371,1102
4933,1162
1469,624
2065,2027
1217,670
959,554
1559,1081
3611,1969
2722,985
4830,2311
2713,1724
2772,1893
2900,1571
2767,1278
1219,1377
2550,1369
1107,599
2096,1008
3479,1083
820,652
3622,2073
1884,924
3505,1580
2312,1291
5435,1314
1116,835
1404,781
2639,1517
2562,1715
3068,1616
2884,1572
4075,1573
2113,1877
6260,1311
1663,657
2760,1497
1472,987
6861,3373
1787,1130
1230,818
2883,1061
1519,987
2979,2228
3136,1125
1325,972
1930,1386
2724,1310
2962,1313
5894,2014
1219,1471
2833,1740
3527,2129
2183,948
2609,1460
1472,672
8283,2276
4487,1858
4507,1646
3031,1264
1641,1015
1543,1381
2626,955
4053,1342
5369,1709
1375,1165
1410,977
3640,1840
1176,795
1845,959
1295,663
1461,970
3339,1326
1789,1379
1771,1713
4424,1895
1204,602
1243,4564
3453,2292
1951,862
2613,1240
2899,1852
4442,1455
2870,1138
4477,3062
2669,887
3622,1235
2324,1465
4851,1854
1627,1061
3475,2148
2899,970
1840,1189
2738,1738
1329,882
13333,4250
1822,1648
1151,926
2949,1470
1545,897
3724,1713
2849,1542
1244,796
1886,1056
2719,2419
2446,1160
3353,1248
6185,2022
3190,1528
1935,1986
2078,1440
2143,1248
3900,1962
1501,1005
1576,978
1707,995
852,1012
2884,1171
1568,1302
4275,2045
1240,830
2366,1189
3339,873
4711,1326
4338,1932
1049,808
3673,1712
1242,738
2067,1135
1153,501
1337,872
4362,1171
1513,2289
2029,1288
1201,716
3595,1251
2828,846
3023,1415
3580,1209
2419,952
4243,2477
2696,1750
1583,639
3511,1654
3217,1094
2031,1224
1353,990
1816,1070
3040,1532
1631,1134
14007,3997
1836,1622
9748,2921
1331,1142
5352,1400
3611,1462
1235,874
1079,569
3462,1917
4451,1563
2284,1198
1957,1057
1254,1738
2161,838
1675,1572
4184,2321
1357,940
1886,549
5324,2537
7521,1951
4647,1186
4891,1491
2904,1904
1670,834
3303,1935
1246,712
5451,4126
1966,1124
6492,3845
3630,2571
4534,1325
3946,1246
6333,2860
1552,995
2321,890
2192,1357
2775,1251
1548,1185
3279,1202
5391,2436
1226,718
1562,930
1433,1244
3222,1894
6322,2039
2239,1012
1614,1213
1102,598
1806,1601
1892,1413
1313,1919
2620,2118
1751,955
1746,1732
1607,1265
2338,1032
2153,1094
1061,964
2655,1568
3010,1251
1142,557
4444,1303
2596,1224
1560,1876
2307,1364
1861,2442
1782,549
1214,717
1538,1665
3582,1415
968,712
5096,2163
1534,828
1491,746
4311,2050
4207,1074
1628,875
1302,666
5657,1979
4092,1663
1529,649
1476,1031
1815,1201
1787,950
1393,2307
3361,1407
1690,951
3754,1373
815,388
1677,919
2625,1224
5166,1870
1380,904
3410,1282
1598,1009
1755,1129
1429,1054
2070,1649
2179,1449
2857,1009
1119,2238
3334,1662
1264,711
1214,1095
1221,1196
3314,952
1345,1325
7362,1842
2368,1226
4092,1379
3245,1443
2954,1433
7695,1935
1561,694
998,813
1250,546
977,1379
1944,1262
3237,1491
1949,1344
1897,935
1264,1050
1220,1363
1473,1873
2028,1625
1835,1055
2507,1528
2179,1555
1924,758
1187,773
1493,1479
1247,651
1499,1320
3147,1389
7710,2502
3151,1535
2404,955
2748,2788
1497,1444
1917,1551
1323,987
1698,782
2297,1096
1384,1046
841,710
1970,2175
2401,1937
908,398
2403,1706
1838,1828
2929,1878
1390,642
2997,900
1698,1645
2844,887
3641,832
6166,3057
844,461
1625,1527
2626,1031
4885,2222
4485,1662
1429,1038
6872,2387
975,345
2702,910
4284,1463
3961,2201
2232,1332
3448,1284
3186,886
1306,1332
1325,1025
4906,1508
2650,1656
2631,1180
1788,1385
3703,1385
1529,694
7157,2677
2224,1165
3304,1948
1228,660
3708,1718
2115,1154
1030,564
4621,1604
770,679
6117,1671
6035,2754
622,745
928,753
1117,1773
1520,1559
2404,1734
4433,1102
2431,951
1544,1133
2419,3635
1850,2027
1869,1093
2697,1298
2037,859
1458,1215
1266,889
1469,1393
1097,998
4588,1088
1354,951
1669,824
2978,1801
1522,1293
2259,1395
1331,1349
2615,1235
1633,1286
1163,902
1137,825
2754,1054
2286,1822
1110,553
2116,804
2886,1892
1916,918
1754,756
2574,1968
4015,1001
1180,1462
2052,1646
4411,2034
2637,1414
3497,1777
1661,2086
4640,2385
1499,811
2733,1262
4408,1650
3242,1516
2719,2702
4138,1646
3049,1201
1701,1009
2437,1855
3023,1348
4351,1484
5054,2557
4052,1430
1544,1228
6035,1589
2813,1206
1977,1255
4898,1297
2987,1483
1063,1301
3750,1212
4045,1590
1847,986
1525,1346
1500,753
3245,1226
4599,1302
3988,1556
1509,733
3054,1054
1760,1234
4281,1779
2157,1961
1550,1258
1285,1319
1538,1509
3654,1194
1223,609
1955,1417
1489,1046
2286,964
3426,1460
3685,2191
1617,995
2279,1569
3458,1461
4344,2069
4793,1459
2558,1232
2800,1278
2414,1382
1364,676
2361,1130
7861,2061
1578,976
1725,1258
6821,1666
2519,1252
3046,1266
3724,1639
1349,596
3674,1401
1776,1463
3287,1512
1383,1199
1549,932
2540,1683
1468,1163
4223,1288
2181,1741
3723,832
1068,974
917,1193
1855,925
5429,1390
4511,1675
3384,1466
1051,1444
1987,1711
3937,2084
5294,2793
5105,2775
5488,1351
1480,933
1730,2297
910,613
5379,3442
2579,1478
1879,1177
1502,877
9045,3062
961,1265
3985,824
4586,3946
2518,805
7848,1780
2673,905
2046,1894
5004,1241
4651,1544
1363,1467
5096,3309
2025,996
3867,2178
4765,1707
7521,2437
3601,1882
2459,964
1568,3460
1616,938
3654,1190
2550,2177
2493,994
4261,1974
4029,2472
1223,1492
2199,1329
4585,1247
3143,2281
4095,1174
1763,955
2977,1673
2412,1191
1405,1545
2000,909
924,537
5485,1536
2123,1278
3599,1608
4151,1379
5646,1650
4279,1950
1353,405
1420,2001
4937,1971
3583,1337
5668,2141
1456,688
1320,898
3299,1703
2203,1492
1616,1020
1362,934
2738,1808
1938,1798
1651,1290
1750,3907
2227,917
1063,634
2059,1504
4078,1857
3665,2091
1867,1261
2548,1525
1524,580
2705,1527
6794,1686
1106,1341
1417,1223
1250,1071
1106,1179
2573,716
2639,1609
4778,2525
973,528
6548,2024
1191,685
3769,1518
4350,2362
1408,2575
3414,2598
2151,1232
3844,2297
889,237
4902,1301
2102,1253
5283,1694
4385,3141
1279,2172
1000,575
2123,1251
2149,674
4115,1850
9920,2774
1236,773
2359,2940
3971,2016
3103,1640
1656,933
1565,1025
1381,2643
5915,2320
1532,991
7646,2389
4589,1735
1795,1654
1734,821
1842,1569
1141,681
2287,1154
1887,1033
1210,817
2754,2119
2567,1465
3189,1297
1303,780
965,725
5596,1878
7338,1549
2512,1252
4764,2492
3357,2903
5213,1980
4131,1548
1530,879
3348,1252
4447,1792
3989,1624
3250,968
4151,2195
2364,1114
8589,2315
5342,1281
1924,1105
1285,513
1554,1176
4788,3311
4052,2378
5427,1676
8239,3303
5349,3039
4176,2097
5081,1652
1389,768
3491,1066
3183,2157
3582,1242
9335,3980
2013,1322
1708,1223
2177,1210
2232,1255
3511,1486
5993,1558
2096,1165
2072,1284
4288,1448
3388,2770
3977,2593
1925,879
1986,1149
4302,1351
953,406
4528,1900
4455,1816
6254,3249
2116,1103
1756,691
2911,1227
6658,1952
1507,1641
3060,1474
1467,946
3209,1362
1412,584
4202,1576
2575,1187
1420,706
3139,1801
822,1256
1378,1286
2490,1771
5027,2002
4113,1805
4261,1550
2206,926
2154,1050
2290,1172
3213,1552
5482,2515
3587,2008
1486,995
4205,1671
4138,1162
2500,1239
2283,1724
1189,1119
11293,2668
9360,2451
5640,2002
5269,2599
2406,1728
1859,1155
3626,1346
2867,1210
2323,1634
3034,2109
3078,1175
4012,2059
1866,869
1288,1712
2053,1270
3400,2041
2861,3502
1172,756
6058,2590
2059,1110
1204,863
1121,536
4970,2118
3360,1394
1370,1063
5163,1546
4197,3023
3357,1678
3089,5418
3238,1791
3111,1695
2533,1071
2526,1746
7394,5657
2580,660
2066,1234
1139,346
1581,900
2827,2001
1575,674
2145,915
2069,980
5590,2024
1230,642
2805,4153
2175,1346
3513,1641
1422,1306
4416,1629
4634,4677
6470,2549
4490,1902
986,560
1278,1656
2849,1509
3464,1549
1713,1792
2867,1157
1445,1885
1059,1011
2993,1125
2123,1070
1824,971
4010,1763
3926,2791
5348,959
2496,1643
1155,766
3942,2138
2657,2494
1114,1456
1765,819
3913,1143
1563,1224
1329,1333
3132,1281
1218,730
4577,1824
1438,613
1525,805
1336,1046
1447,1054
1119,922
4750,1829
3361,1467
1497,1165
3245,703
2131,1446
1581,1357
3523,1676
2310,1213
1327,1252
1350,974
1404,1501
1383,1925
3011,1055
1362,1366
2222,1555
2783,1372
3516,1623
1663,1447
2760,1571
1222,874
1944,1508
4419,2452
1660,728
3065,1632
1152,279
1571,954
1389,728
2424,1021
3128,1642
1329,901
1923,1282
2818,1161
955,776
4879,5752
1710,843
1996,1093
1516,1250
2220,3657
2186,705
1119,215
6217,1938
1838,1038
3732,1575
1515,1398
2602,1328
2207,1253
926,1501
1203,623
1051,779
3832,1612
2972,1900
4838,2171
2502,1245
1194,1469
5663,5490
1696,753
2739,1448
1273,709
1343,1054
1551,1217
4827,1175
2011,1151
1699,1243
1820,1478
3163,1826
1458,1163
1247,741
1550,885
1916,1571
2651,1969
3534,1345
3594,1319
1373,871
1608,1838
1388,620
3095,1478
1338,869
2669,1196
2713,1505
1963,966
4487,1272
2730,1244
6071,1427
3646,1551
2918,1774
7363,1574
5171,1777
4668,1578
3121,4160
2041,5660
3073,1596
6104,2603
1691,2599
2813,1228
1355,940
3088,1613
5169,1875
2030,976
3407,3046
1304,1214
2249,1178
2623,893
4902,2135
4132,1594
3780,1863
3552,2643
4948,1405
1133,700
1699,1072
2582,1662
2603,661
1909,1351
1200,868
6526,2447
2033,979
1497,713
2458,1580
5167,1971
1713,646
4863,4027
6288,2584
1901,1086
3205,2146
1265,569
3145,2173
2842,1421
1527,1611
1106,469
1602,774
3862,6299
4037,2118
3819,951
2500,1730
1151,668
5073,1910
2892,1599
3012,1038
5959,2244
3498,1399
2650,2768
2785,3008
7667,2646
8297,4423
1534,763
2410,1098
1061,803
1658,656
3960,2015
2400,1593
4494,1890
5826,1409
904,428
2511,812
1784,1403
3343,2137
1398,1042
2993,1736
3475,2113
4123,1123
4844,2171
1757,878
10043,3773
5665,1660
3721,1764
2737,1190
7584,1829
3536,1602
1566,757
1289,902
3973,1711
2081,534
3810,1610
1558,616
1294,974
3200,1330
4001,1515
1830,975
1307,879
4455,2099
2146,1532
3088,1886
4059,1414
3301,1363
1838,917
2683,1349
3446,1379
1227,1666
3241,1263
1810,782
2111,2826
2802,1517
5527,1549
3574,1165
3479,1975
1310,901
3321,1416
2825,1802
1276,1807
1334,784
5410,2478
2207,1550
4462,1282
6974,3007
1319,781
5476,1350
2109,1758
1107,989
3845,1497
3204,1339
3931,1058
2991,1069
2449,963
1684,1931
1657,2075
1656,1153
5366,1885
3780,1421
1865,1344
2512,1016
2177,1463
1769,752
5657,2010
1468,2178
5237,2038
1478,1053
1958,1628
4341,1209
2861,2631
10372,1772
3275,1528
1938,1143
1209,823
1269,962
3189,1824
1398,1356
4881,2763
2162,1467
3509,1029
2110,2127
1257,614
1392,1411
2246,962
2255,1206
4487,1282
1170,1146
3213,1337
2840,1263
9057,2558
9941,3220
13179,1598
7696,2365
3702,1487
2057,1137
8629,2196
1553,498
1784,1272
1855,1115
2279,1208
3971,959
1658,742
3607,1060
1079,764
5334,1390
2879,1081
1889,1842
2466,768
1605,727
1886,927
2316,1096
7000,1707
2746,996
1577,935
1835,1038
2009,2591
1350,744
2415,1479
6821,1628
1712,1226
6186,3845
3452,1263
2196,1439
2026,1991
2025,1218
2297,1338
4956,1576
903,386
2190,1289
5131,2281
2310,1322
1576,990
3596,1783
1124,557
3506,854
4714,1117
3004,2305
3301,3481
6038,1281
2114,799
3700,1149
4313,1331
1660,1599
2767,1083
1317,1175
5394,1123
2404,1149
3194,2542
1986,1416
951,531
3413,1683
1902,1140
997,758
3020,1642
8281,746
1562,978
2503,2516
4106,2756
2054,869
2284,1663
1239,767
1655,1495
2412,944
3781,1732
1220,495
1588,1855
2726,1303
1500,721
4174,1689
2625,1801
2451,1858
3844,1536
4286,1948
2179,1894
6153,2608
3181,2618
6394,1742
3663,2752
2121,991
4917,1751
2137,1581
1422,1006
1901,1009
1269,1353
3636,2113
1344,812
2652,2080
3294,1515
2519,1337
1888,875
4461,1595
1314,734
3587,2877
5116,1625
7565,2035
1822,852
1326,1122
4912,951
1488,976
1931,949
3349,1625
1569,798
2190,861
6024,1376
2454,1062
1742,926
1385,1341
1191,771
2645,1566
1573,822
2846,1374
1153,349
1336,935
5444,1547
2188,2733
2079,1303
4216,1798
1424,839
5050,2042
820,480
1482,1633
4040,1712
1715,921
1723,765
5069,1880
2544,1198
7947,1778
8501,2474
2512,1111
4160,1629
3393,1367
6831,2033
1770,2206
1125,667
942,825
1109,550
1672,710
4419,1690
1576,2557
3087,1497
3410,1494
1668,1044
1129,1043
1100,685
1873,1646
5023,1818
7032,3282
1112,511
2339,1259
3605,1837
1648,1298
1909,600
1795,1875
8759,3988
1380,834
1629,718
2924,1266
1197,696
1787,1128
2208,2439
8929,1915
2453,1337
3444,2026
1696,1028
1523,1214
3643,2359
7289,1571
2174,897
1950,908
3169,2519
5653,2681
2354,1595
5392,2727
1473,979
1304,1404
1094,510
2387,1262
4507,1711
4757,1459
1743,709
7294,2968
5893,1874
2395,1222
1137,1029
1236,584
1627,981
6797,1298
2567,1086
3324,929
4083,1392
2074,1723
4509,1300
823,375
1793,742
2899,1799
978,648
6441,1879
2821,1370
1510,1016
3039,1169
1302,724
3225,2026
4016,1474
1488,1157
3036,1491
1203,730
4828,1540
2458,1067
4888,899
2503,1088
5218,1270
2383,1164
2826,1858
6677,1631
6755,2550
3630,1669
1665,975
2284,918
4491,1758
5767,2266
1421,510
2330,2034
1137,1031
3485,3090
3366,1906
4684,1782
987,534
748,639
2502,3842
6583,2273
2675,1583
1771,1047
1890,1125
2816,1134
2419,1530
2226,1478
8821,1446
2555,1147
2022,1085
3597,1368
2328,1495
3281,1184
4369,1526
2877,1524
4363,866
1630,948
1718,670
9320,2856
952,642
5142,2626
1500,1028
1804,2233
1023,662
2622,1014
1594,607
3455,2914
1656,987
3092,1679
2207,917
3770,1722
4565,1265
3389,968
1590,874
1190,658
1141,504
2993,932
1093,637
2970,2342
2744,879
4205,2062
3755,1452
1469,950
2443,1105
2195,992
2338,2252
2539,1146
2188,860
1671,1054
1498,1091
2109,1125
5227,1353
2236,1647
1303,296
2806,1226
2191,1223
2079,1241
4794,1195
1306,1357
1610,1986
838,498
4103,2097
1222,647
3269,2009
1227,821
6644,2256
1753,2008
6498,2117
1440,706
4184,2462
5299,1763
1208,939
1836,833
1514,1094
4508,1930
2160,1590
10067,2476
2010,932
3895,1578
1404,1360
5163,2338
3634,1320
2259,983
2206,1701
1185,971
2675,1176
1963,1233
1911,1418
2353,1180
1105,704
4630,2063
6373,2269
8531,1642
3704,2146
3576,1634
4342,1628
3425,1682
6959,2121
3213,1347
1378,706
3110,962
1951,1247
5486,2361
8845,1814
4316,2250
1659,1097
1873,1101
4616,1972
1734,1320
7938,3622
1090,789
2363,1478
4479,2367
2526,435
8157,2265
4125,1249
5948,1604
3398,1256
2397,1022
7003,2394
4514,1370
6407,3023
5869,2810
6503,2277
1880,1664
2215,1033
2198,987
3179,874
5426,1851
1352,732
