1454,6725
2437,11738
2789,16546
1062,4086
1279,6161
2665,11404
3177,14631
1967,9220
1769,12086
1512,7154
2550,15965
2066,10446
1206,5498
1573,11120
1526,5970
1859,10760
1798,6770
1107,4918
2263,11859
3096,14413
1186,5746
1345,9530
917,3275
1543,7208
1661,8575
1583,8517
747,3240
1121,4354
1185,4925
2313,8648
1706,8197
2660,12413
1489,6217
2259,13798
1590,7357
2179,11654
1010,4079
1336,6361
1812,6025
1347,7011
1151,8617
2145,11354
2269,8635
2629,23834
1542,8753
1422,5519
3168,12192
993,6995
1291,5657
1008,3846
1556,5757
1993,6843
2564,12518
1337,6199
2837,17818
2774,9505
1458,6914
1428,5964
1337,7150
1524,8344
1795,10970
1929,7440
1621,6937
1069,4065
1513,7715
2032,8256
1324,4842
2034,14347
1627,8271
1453,6147
723,3369
1010,5485
1842,8670
1408,5795
2965,13416
1817,7719
2706,11457
1194,5258
1479,6266
1741,8656
1979,6991
1291,5717
1199,4735
1726,12561
1586,5152
923,4039
2074,12947
1212,6971
1230,5321
2331,10176
2281,10345
1098,4234
1442,6490
2229,6352
805,3198
1392,6954
1757,7245
1605,7776
1534,5746
1646,7328
1497,9200
1064,5976
820,3078
1595,6833
1454,8620
1270,5593
1237,4406
1702,7027
2308,16071
1631,6971
1110,5871
1308,5977
1343,5046
1083,4733
1964,10159
1402,5063
1190,5294
944,3844
1246,7117
4578,21101
2079,6714
2582,7972
1569,4843
844,3168
1936,9185
1622,6719
1210,8012
1460,22712
1239,4808
3007,17117
2159,13856
1149,4316
1052,3656
1287,5337
1115,6106
1755,6385
1452,5616
1768,6588
1271,4630
3520,20265
2361,9456
2911,12137
2053,8134
2683,21088
2238,8084
1942,12334
2041,9106
1430,6908
1448,5406
2275,7196
1420,6155
1923,8792
1260,4836
2708,18070
1446,7250
1909,12428
1334,8982
1480,5766
3498,14877
1072,3900
1052,5648
2299,15483
1107,4237
1612,11086
2684,12936
1965,10194
2201,10384
2259,10581
1005,4017
2285,10120
1244,5141
1728,7227
1581,7310
2359,22878
1236,9026
1085,4981
1816,7071
1945,11674
4226,22763
2208,12295
1339,5950
1695,7229
2174,10134
949,4202
1888,7500
1127,4298
1591,5548
1091,4805
1173,4718
1605,9551
1376,7057
679,2724
1560,9140
2041,11284
1564,8397
1641,7149
904,3107
2247,8600
1029,7318
3752,29012
985,4921
1498,6147
1281,5783
4456,17556
1213,4347
4477,20217
1436,5145
1186,6637
5608,12672
2065,8326
1404,5975
2271,13228
1826,8464
2213,9347
1219,5474
1275,7287
2728,11861
1308,5696
1212,4586
1735,10235
1527,5876
968,4682
2108,11376
787,3633
1365,5430
1795,9937
3162,20851
2424,11259
1707,10463
2091,11451
1955,8315
1663,9956
1461,9854
1287,7732
1058,4793
1542,6461
2643,15517
2148,16771
1387,7727
1444,6491
1934,7769
1164,4771
2850,11040
1621,7276
2637,14358
2578,10949
1689,7303
1421,11446
1104,4720
3026,12980
1822,9915
1535,10895
2189,10815
873,3607
965,4540
1295,5981
1515,11119
857,5267
1488,6866
774,3248
1161,4795
1204,5010
640,2902
999,3858
2301,10826
1642,5568
1905,8009
1288,7387
2646,15024
1120,4629
2825,18540
2139,7027
847,4531
1519,7871
1425,8759
1404,6543
1950,8555
2194,8348
3516,18867
2048,7171
1180,5057
1238,5387
1544,8162
2492,8942
1412,10836
965,5236
1554,9855
2007,9287
1343,4267
1786,7291
2883,11550
1304,9261
1883,5987
3822,11746
1350,5912
1535,6263
1372,8148
1475,5778
2535,7707
1630,5884
1253,5577
1928,8956
1463,7317
1612,10397
1728,9670
1937,6952
3444,23812
1215,5682
1355,5776
1343,5204
1389,6537
1506,5375
2836,9422
1809,8643
1446,4396
1457,9542
935,5609
2585,9777
1906,16269
1729,9300
1783,11156
2007,12551
2093,8084
1227,5181
7179,19334
2673,14218
1610,6772
2091,8856
1631,6306
1627,6328
1011,3658
2059,14225
1106,4587
1161,5286
1256,7342
1374,5777
2752,13461
1571,7136
2234,17319
2230,10883
1299,6179
759,4951
1448,6343
2297,21288
925,3954
2597,12762
1063,3863
3560,14905
2457,15493
939,3655
1831,8221
1917,9107
2564,10180
2658,8705
791,3283
1248,4616
1192,4683
1740,9627
1865,7614
1262,5853
982,3750
1292,7105
1075,4375
1473,7462
1000,5029
1543,10790
1822,6818
1156,5586
1809,7933
1379,5211
2462,11278
1886,6320
1031,3893
1038,3563
1433,8486
994,6402
1319,6023
1544,5405
1193,4101
1782,7549
1393,6711
916,4024
1963,8304
1382,8288
1018,6321
1504,8748
1274,5524
3125,10326
1206,4587
2376,12144
1099,4047
1389,5497
1591,8170
1124,6094
3354,12416
1815,5850
1489,7977
955,4692
2299,6517
1018,4457
1601,8419
1399,5698
1704,8688
1862,8711
1437,6934
1137,7460
1536,5367
1061,3694
1177,5612
1780,14831
998,3698
1773,11911
1767,7369
799,3452
1079,3742
1459,5533
1498,7995
767,5835
1162,3862
1109,4793
922,3750
1368,4949
1467,5950
948,3474
1164,5890
1839,11462
1322,4395
1684,7323
961,4152
1023,4740
2449,15175
1630,8254
2057,7302
1368,4679
1308,5986
2026,10186
1839,9147
2069,10509
1811,7366
1141,4670
1554,7553
1645,7454
1900,6942
1022,4164
1058,3762
841,3794
1676,7195
2073,8286
1521,4806
1486,6279
2200,9210
1789,7549
1769,9264
1433,8848
1243,4948
1112,4155
2185,19811
1720,9604
1713,8944
1513,8208
1857,7293
1241,12011
1349,5183
1527,6802
1594,7484
1782,8667
1919,8599
1568,6337
2012,10764
1507,9720
1373,5926
1032,3878
2079,9967
1276,6590
2175,13307
1841,8151
1765,7906
1772,7725
987,4533
887,3861
1221,5304
745,3348
991,5031
1909,7960
1513,5793
1395,5991
2079,11396
1481,5828
2183,11904
1396,8193
1204,5970
2347,11502
2222,8338
2050,6626
1259,5109
1125,6517
2181,7976
1161,3866
2036,9202
2471,15098
1400,8841
1365,5472
1232,5581
1925,8834
1243,5280
2262,11820
1268,7780
1423,5465
1858,6490
1590,8692
1558,5371
1358,5527
1479,5656
1170,5269
1471,5036
1234,5960
1085,3969
1188,13075
1297,7628
1734,6517
1856,8217
1280,8106
1696,6751
1659,6976
2018,7522
1230,4921
1608,7074
5476,43645
1909,17902
974,4081
1528,8858
1440,6401
1830,6870
1894,6985
1390,5603
1022,4399
1738,6138
1885,8200
2619,12676
1114,5095
1277,5110
1839,7267
1728,16666
1234,4935
1737,8406
1140,5347
1687,6358
3901,31736
1222,5555
863,3298
1815,6976
1084,5065
1715,12887
1339,4764
3022,11782
1700,7139
1377,6099
1870,13928
3125,20960
1370,7410
1361,5473
3876,21095
1465,7183
1477,6252
1076,4365
1989,7406
899,3962
1139,6084
1597,6004
1960,11892
2443,20242
1826,8207
1787,7852
758,3389
2355,6714
859,3424
1130,4621
1227,4455
1262,4670
1153,5555
1499,6288
1781,5398
1296,4819
1182,4455
1748,10000
1566,8887
1594,7295
1570,6324
1185,4734
2456,8206
1203,5646
1219,5951
1189,4653
1360,8423
1359,7124
889,3009
799,3210
1400,9098
2109,6530
1390,5460
1156,7110
1400,13580
2313,30023
1564,4856
1150,4377
1522,8178
1023,5261
2094,9543
1848,6175
1424,7318
2429,14917
1481,6042
1768,6750
1730,6533
912,4682
750,3346
1278,6735
1321,4317
1578,12005
923,4638
1275,5411
889,3323
1220,5065
1277,5271
1935,9437
1122,4666
1080,4561
1312,5522
2724,15732
1667,8762
1229,5894
1010,4611
1808,6451
768,3237
932,3757
1411,5169
1178,4732
994,4960
1256,5067
1174,4253
1329,5293
655,3553
1254,4731
1264,6118
1385,5885
2033,9509
1906,7016
1182,4345
1294,8328
3521,24868
1772,8303
1715,5356
1143,6081
1099,4166
1008,4227
1346,6836
1813,6183
3152,20460
1082,4624
837,3356
1531,6067
1047,5181
968,3603
1553,5445
2425,8204
1235,7126
1396,5793
1404,6546
890,3484
1721,7396
749,2864
2115,9966
2022,11654
1264,6313
2117,10345
1402,5559
1806,9445
1113,4007
1798,6863
1307,5947
1350,6154
1405,7466
1160,5292
1106,4048
1665,7045
1256,5663
1178,8217
1993,11732
891,3264
1482,6921
1156,4229
1517,7289
960,3679
2218,9380
2178,9081
1250,7514
1024,4293
744,2992
1702,7620
2214,11946
1524,6989
2159,15208
1683,7068
2026,13193
1348,5291
1098,4807
739,3189
1562,7821
1578,5769
2306,10382
2525,10744
1508,6583
1322,5307
975,4415
951,3680
1673,8438
1304,5562
907,3421
1588,6730
989,4270
1426,7065
1236,4688
1787,8355
1228,4582
1135,3924
1252,5771
1902,16301
1454,5477
1959,7912
1326,6769
1455,6552
1125,4190
1066,4136
799,4048
1577,6757
955,3669
1604,6754
1637,6123
1373,5870
1787,8520
963,3785
1346,5305
1756,7680
1619,11052
2163,8087
3036,11875
1110,5168
974,3800
1103,3798
1265,5313
1788,9641
1770,9619
1297,6133
2564,15748
1070,4852
1250,4573
1300,4828
1877,8174
1375,7844
895,3589
972,3909
762,3636
1689,8307
1648,5833
768,3269
1245,4898
1842,7606
951,3929
2627,10856
1498,7159
1476,5973
2364,10973
1649,11868
1655,8317
1734,6105
1842,6855
2178,9683
2168,20354
1960,9304
984,4389
2093,11861
1664,10035
1327,7046
1841,9175
997,3634
1824,12151
1769,9457
1000,4518
1217,4193
1307,4646
1092,4695
1966,13380
1271,5915
931,4000
1243,4912
1100,6200
1119,5543
1269,5143
1104,5939
2070,9941
1772,9157
2444,17511
1852,12172
2711,14080
1452,6914
1838,9797
1348,8218
1771,9025
1391,5296
1057,5856
2080,8396
1652,6499
5180,20429
2125,8373
1199,5708
1648,9107
1143,4580
761,2819
1783,12353
1116,5161
1315,5150
1544,6801
2246,11853
1597,6501
1224,7610
1189,5707
1670,8319
2162,9338
1539,6372
1832,6892
984,8631
1512,7584
3965,19001
1030,4951
790,3090
2569,14164
1824,8515
1838,7734
1038,5088
2772,9983
1930,13480
1552,6270
1028,4602
2236,10551
1212,5173
1286,5705
1086,4533
1572,8269
881,3595
739,3129
1192,8982
997,4110
1653,12208
1163,3893
1550,9597
1194,4532
1170,5449
1389,7006
1817,7071
1648,10049
1374,7098
1794,11119
2525,17587
1497,11237
1875,16038
997,4058
2488,12829
1437,7833
1079,5718
1393,6044
1745,10858
994,4270
1579,11453
1689,7387
1797,10772
777,4676
1447,8007
3044,18755
1984,9932
1014,3854
2146,7954
1562,9115
1026,4332
1083,5080
1055,3992
1475,5540
1541,6896
1897,9466
937,5081
1710,7735
1887,10826
1834,10757
3316,5540
1567,6505
1038,3824
3003,15406
1924,6762
1147,5594
1714,6493
981,4760
1421,9364
957,4501
2879,11890
1556,10000
2109,8383
1217,5169
952,3295
799,3435
1264,10433
1378,5913
1393,5496
938,4253
2938,12952
2183,8698
1882,10374
1589,7036
2034,8748
1289,5153
2274,13125
1385,8382
2195,14035
2208,8949
1913,8247
853,4252
1235,5339
1478,6773
807,2568
1772,7593
1142,4855
1170,4881
2036,12711
1620,12911
1150,6465
1693,6767
2042,8335
2530,11685
1618,7083
2020,11891
1316,5632
1419,5576
904,3665
1575,5800
1680,8054
2067,8455
2070,9837
1006,4424
4251,20070
1909,6290
1171,5143
1872,9974
2381,9079
2619,11060
1329,11403
2647,13121
1246,5751
1205,4858
1764,6241
1300,7675
2059,12611
2231,12709
4410,21812
1948,10792
1645,11576
1834,10314
968,4230
1109,5691
2076,10103
1447,5158
1369,7062
1899,8300
1757,6833
1588,6826
1140,4794
1498,6397
1367,7673
1880,10819
548,2377
1152,6141
1657,10096
1488,6323
1511,6788
2547,14959
929,5721
976,3976
1855,8829
985,4444
871,2784
1658,10637
1242,6443
1635,9124
1526,9521
1480,7341
1659,10809
1147,5834
2153,8231
1598,10834
753,3571
1517,6238
1327,6440
1615,7730
1247,6283
1895,8311
1333,8810
1308,6712
1298,5283
919,3855
1722,8266
1508,6290
1796,7319
1400,6318
1742,7002
1330,5787
1809,8937
4399,13951
2221,12213
888,4047
1064,7283
1327,5402
953,6912
772,3687
2289,10575
1688,8590
5112,23045
1279,7284
1610,6935
1332,6032
1522,5546
2227,11736
1376,6167
753,3274
2751,11803
1036,4873
3845,13074
1185,5856
1548,5685
1662,5443
1586,10169
1491,9251
1174,3960
940,3666
1846,7900
1327,5558
2323,10726
1675,9699
1273,9006
1114,3996
1718,7551
2603,16364
1628,7459
1355,6545
1451,6205
1254,5474
1137,5362
1722,9130
859,5666
1925,12436
1573,6324
2097,12603
2389,10454
887,4300
1481,5752
1053,4937
2378,15722
1633,7392
869,4357
1600,6364
1693,7179
860,4184
1695,7278
794,4069
1310,5782
1491,8902
1979,8947
2601,10928
2131,8570
1750,9623
1405,5419
1721,11174
2327,9965
1817,7325
1369,6569
1087,4103
678,2725
1438,4945
3414,11983
1289,7194
2203,8516
909,3758
1187,5294
1241,6602
1243,4455
1248,4694
1276,5878
1164,6293
1242,6147
1386,5788
1631,6981
1834,8357
1376,5283
1701,7577
1356,4882
1624,6487
1909,7513
815,3465
2043,7605
1440,7697
1753,9989
924,4183
1912,8333
667,3005
1236,6251
1034,4567
1401,6199
1228,5730
1233,5143
2008,6606
966,3695
1083,3541
1324,6663
959,4933
1628,7565
1263,5373
1230,4788
1109,5841
1295,7028
1220,3908
878,3260
1623,6095
1382,5182
1201,4399
1431,5178
1155,4248
1358,5619
1676,9078
1039,5030
1965,9457
1956,6369
1709,7574
1800,6962
672,2889
1309,5054
1099,4091
711,3081
1290,8246
1223,6068
2252,14379
1380,5120
1018,3362
946,3878
966,3369
1714,6525
1811,10380
1744,6533
1556,7311
1003,4807
1082,4001
1432,9077
793,3214
1958,8746
1813,11949
1296,7071
1206,6377
1198,5155
1231,7314
1548,5357
1494,5837
1571,9514
1813,11275
1104,4729
1571,5473
1301,6594
1060,5087
933,4515
1441,6743
1951,8854
1334,5084
2262,15908
1428,5111
1176,5775
1162,4794
1217,5093
1197,4333
1619,7541
1546,8091
1666,8079
1429,6244
1166,5064
2517,12945
1871,10529
727,3348
1357,4738
1629,6273
1388,7097
1507,6599
1631,7178
1497,6677
1585,5603
1822,7953
1737,7025
2066,8593
3723,21304
1372,6385
1871,8478
1290,5068
1176,5412
1739,10849
1457,9473
2244,21832
1069,5803
943,3701
1643,7724
2117,9379
898,3531
4887,15496
1910,9315
2709,15343
1048,4767
2163,8614
1294,5068
3393,18063
1766,8041
2805,13753
1430,7513
1768,7267
1643,6682
1846,8521
1006,3891
1499,8758
851,3929
1832,7223
1352,6033
2322,15812
1473,5522
3845,27103
1040,4809
1746,11553
1555,6986
1693,9401
1647,10937
1551,5548
1026,5505
1889,12044
1309,4604
1087,5188
1406,7714
1450,9417
1021,4584
1013,4851
2393,11341
982,3978
879,4573
1384,7136
1235,6738
1969,9325
1201,6448
2579,10314
1322,6356
1590,7697
1223,6886
838,4564
741,2873
1779,6941
670,2440
1339,8205
1375,6141
1059,4580
1285,4694
1259,4774
1036,3758
2794,16156
1550,7208
2773,13120
1728,9698
2148,16941
1544,8394
1978,8937
2351,20460
1433,6602
806,4085
1746,22525
929,3982
1492,6124
840,3538
917,8049
1196,7322
1337,5648
1888,10081
1327,6629
1905,7376
1997,7161
1188,5924
1432,5538
1739,6258
1169,5138
1529,5929
2310,9492
2138,11850
1289,8430
819,3840
845,3974
1217,5351
1551,7263
1666,8916
2002,13556
1908,7635
4635,18421
1148,4935
1704,7900
3622,19619
1283,5559
1839,6150
1341,8990
812,3077
1230,5405
1207,4602
1123,5657
4900,15011
2365,10581
897,3276
1429,5909
2457,13923
1898,9077
1609,12088
1396,5406
1565,8038
1479,6915
1337,5339
1220,7773
1446,4860
1144,5776
2327,7097
664,2825
2256,14372
1607,6148
1444,6461
1159,5024
2917,18739
1121,7184
1370,9575
1406,6466
1373,8017
2469,8999
2041,7141
963,4307
1506,5550
2287,10617
1524,7179
1286,5248
1081,5231
947,4335
1274,5259
1708,6231
1603,5512
1245,4328
1413,6634
1498,6848
994,8095
1985,7071
1483,6338
1613,9335
1444,6053
1342,5985
2164,8114
907,4638
1549,5528
1738,10289
1331,6405
2150,12441
2741,10357
2583,13637
1633,8915
2037,6866
1728,7806
1525,6698
964,3644
833,3589
1663,8020
2141,9820
999,4308
2449,12755
1457,5317
1685,7030
2006,8644
1294,5352
1087,4013
1715,5282
2151,10801
1207,8603
1357,6313
1531,9014
1169,4193
1458,5524
974,3867
1307,5667
1000,4405
1302,6542
1223,7766
1234,6197
1026,6413
1133,4103
1163,4055
1020,4322
1436,7001
1762,5335
1915,6754
1565,6561
1097,3981
2922,17014
1868,10224
1659,5871
1146,4904
1209,5975
1502,10255
963,3567
1461,5357
1886,14413
1124,4476
786,2980
1963,7558
1726,7550
1356,6164
1409,5076
1058,4905
2381,8826
1911,9210
1050,6755
1361,7472
2046,10089
1601,9961
919,3608
1547,7335
1470,7453
2489,10637
1822,9984
1205,5402
2044,8545
1123,8453
2157,12302
1614,6427
1225,6073
1721,8974
1572,6346
1410,6359
1537,6448
1874,10846
1501,5857
1498,7595
2063,12005
1142,5058
1686,9906
1495,5150
4237,22708
1108,3833
2180,10258
698,2509
5203,20322
1599,7583
1581,6055
1453,6655
1972,6911
2379,11587
2160,7502
1966,9508
1711,9090
1335,5156
3912,13307
1759,6896
1316,6082
913,3686
2193,8280
1482,5608
1297,5283
1284,4906
1562,11176
2218,11112
1646,7616
2703,14862
1275,8511
1784,10379
1744,5902
2590,12404
1497,7814
1537,5951
1498,6594
1114,5007
1764,8335
1143,6532
1489,6256
2975,12482
1236,8080
1500,6156
750,3383
1764,9064
1035,4153
1603,5867
1427,7474
907,3688
1443,5695
1319,5003
1036,4885
1160,5355
3023,12909
953,4163
1685,9314
1611,6856
1561,7615
1419,6721
1304,6321
1776,11127
1082,4731
2051,9070
1145,4879
1219,5452
1531,5760
990,4561
2226,15086
1072,3871
1476,5397
973,5539
1108,4431
988,5152
942,5696
1472,7446
1426,8288
1017,4546
3109,17428
1117,4802
1471,7672
1297,5091
1672,15154
2180,9851
1632,9835
2513,7546
1446,4661
686,3147
3085,10469
4995,21188
916,10167
1470,7210
1720,5608
1176,4620
1448,6223
878,4030
1083,4552
2642,9223
2074,8839
902,3201
1734,7303
1078,4480
1782,8424
1095,3406
1171,6958
2423,8870
1214,6122
1455,7981
3111,21544
2047,7082
1495,7801
1723,7362
1310,8463
3228,17391
825,3384
2371,12577
1703,8151
2494,10196
602,3399
1630,7620
1502,4859
878,3530
1869,8960
722,2924
2122,8329
2196,11976
1474,7416
1674,6960
1457,6509
1450,6998
1029,3981
2505,16260
3841,16344
1701,8766
1037,3839
696,3103
1014,4060
1457,4987
1625,6657
1117,4059
1504,5670
1722,6367
2628,12147
1839,9416
1385,5169
1108,4347
1534,7561
1448,7321
1315,5384
1374,7226
1355,10041
2153,9630
1906,7757
996,4283
1346,5570
2668,8432
1953,9532
2683,12923
909,3725
2011,11349
1524,6357
899,3768
2302,12768
1724,14571
2114,9880
1670,6484
1646,6088
2302,8230
4332,17068
1464,6353
1526,7323
1334,9784
1580,7313
1687,6487
1019,6119
1861,7847
1428,6498
3381,19217
2019,11581
1271,5817
1173,4451
1475,5281
1185,5310
1308,5915
1863,9377
2287,11781
2224,10150
2545,15713
1079,3970
1267,5287
1236,6050
1233,5039
2503,31005
853,3387
1524,9554
1108,6189
1454,8137
1408,5854
1485,5339
1544,5581
1264,9286
1251,5170
2902,16446
1139,4959
3073,16990
1383,6446
1677,6613
1254,5299
965,4180
1092,4920
1139,3868
1140,9511
889,3171
1532,6168
1030,6317
1429,6967
1851,7062
1751,8036
1021,4755
2256,13792
1571,8007
2221,11495
1460,6830
1067,4545
1451,7511
2065,8769
1036,4839
1347,4938
2159,8230
1757,7479
3440,17785
1135,5496
1859,9340
1289,6290
1537,6291
1211,5106
1455,5901
1863,11312
1598,13756
1257,5643
1645,8562
1283,8615
1385,5779
764,2773
1516,6616
1123,4603
1218,4657
1447,6307
1279,6316
1319,4724
1553,5681
1704,8140
2482,16126
1388,6207
1313,8162
1206,4619
1555,6056
1444,6304
1253,5850
1338,4723
1934,6681
888,4711
1207,5535
1290,5550
1201,5417
1129,4248
1919,7941
930,4823
3263,14622
2710,12072
1030,4438
847,4381
1229,4593
1118,4577
1268,4704
1476,10221
1582,7273
1246,4303
1433,5013
1749,8385
1011,4869
1755,7547
1390,5951
880,3694
1386,7071
1560,6813
2787,14810
1185,5947
1440,10915
1276,9185
1779,8181
2198,8132
1194,4970
2309,11875
1838,9961
1529,7522
1223,9050
2297,11776
1839,15357
1819,5399
1531,7155
1038,4507
1164,4871
1280,6028
2612,17818
1970,9461
2179,7276
1095,4019
2838,12091
1110,5090
1150,5479
4903,14183
4311,14100
1240,6475
1629,7632
6254,32120
5837,17767
912,4408
1662,9003
1078,3251
3524,22388
1475,6210
1072,4340
1687,8909
1079,5494
1818,9410
1672,9087
1434,4639
1609,8266
1446,5749
1078,6414
1157,4696
1314,5582
1096,6078
1608,8620
1721,8117
1933,12237
1750,18090
1530,6133
1002,5018
1230,7242
1578,6855
1266,6577
1323,5198
1890,7879
1287,7996
1173,6392
1078,6353
1917,9605
1472,6753
967,4867
1757,7286
1908,7590
1143,6538
1005,4052
1152,4934
970,3776
1393,4941
1622,6461
2622,6609
2064,5071
1354,5552
1657,6790
2012,9892
1124,3883
1137,5089
1083,4449
2346,12466
1056,6277
2327,10533
1486,13227
1040,4368
1793,6965
1255,7864
1125,4384
1541,5621
1127,4574
1738,5747
1545,5316
1884,6140
1959,7594
2098,10221
1171,4278
2124,7967
1190,7816
1118,4605
1634,6977
1195,5119
1102,5455
2319,10826
1106,7900
1905,7617
1501,7387
1475,6057
1381,4539
1184,4578
1325,8470
1905,7130
2260,7941
1241,5088
1729,8621
1402,4954
1238,8215
1558,8011
2434,12081
1479,6133
869,4082
1247,9856
1076,8283
1137,4568
1945,10009
1705,8081
1169,4884
1375,6884
1419,6043
1140,4992
842,3051
1711,7782
1417,7681
1472,10677
1844,9191
870,3341
1541,6802
2939,13678
965,3324
1200,4499
1758,9318
1520,8685
1554,6250
1586,7521
1345,5509
1294,8417
1252,11560
1519,6538
864,3771
1162,4857
1977,9081
1814,6858
861,4807
1230,4855
1707,7989
1570,11000
1436,6298
1891,8021
1521,8278
1310,5038
1820,14158
2896,9696
1245,5418
978,4694
924,5303
1898,12949
1667,9584
1952,11020
1691,8186
2400,9942
1260,5044
1860,8880
1276,8157
1216,4138
1124,6067
1548,8017
1279,6400
2141,10407
2123,9548
1397,7605
1174,4345
1651,6172
1566,7174
1396,5654
1125,5897
1402,4884
1463,6674
1266,7079
1342,6439
1557,5254
1425,5727
1640,7517
1036,4907
1397,8523
950,5843
5216,20749
1631,7940
1623,8257
906,3817
2067,7230
962,3653
1318,5885
1798,10300
1389,7316
1873,9841
1114,5074
1546,9523
965,4020
1005,8265
1514,5356
1814,10713
1103,7806
954,3549
1026,4855
1755,10444
1201,4928
1214,8077
1109,5732
1555,5808
1622,6202
1573,7444
1365,6942
786,2996
939,3813
1234,5071
2089,9853
2524,12134
1160,6015
1324,5489
1857,7038
1359,6082
1462,7983
1892,9670
1577,7025
1451,6152
4187,19537
1965,8880
677,3058
2208,9782
1923,9022
1830,12415
1278,9664
1124,5718
1483,12072
1415,7794
1057,3980
860,3341
4074,18826
1602,8072
1348,4821
1105,4924
1550,6480
1129,3819
1890,12230
1217,4821
1625,6407
1292,5830
1995,6385
1906,12051
1709,8302
1902,10365
1203,5143
1717,6657
1270,4519
1006,6628
945,3395
1493,5682
1005,4032
1546,4486
1093,4028
1574,9144
1778,8403
1182,12300
1434,5776
1316,7149
1440,5597
1359,12302
1645,7692
1409,6777
1779,8906
2533,10924
1842,10013
1463,7555
1602,7790
1607,9501
1349,6562
587,3019
1769,11676
731,3518
1989,11493
2035,6767
1260,7131
1374,5883
1466,5781
2182,8218
1253,7869
852,5154
1765,6711
1233,5232
880,3331
1193,4452
1664,6363
1948,8833
1204,6005
1665,10541
941,4088
1249,6009
1311,6157
1601,7284
1149,4258
2230,8776
1872,13679
790,3884
887,4274
1927,7981
772,3050
1018,4278
1046,5192
1656,7125
1664,8596
1069,5985
1871,7973
938,3833
1211,4422
1516,8471
1442,5890
2654,10725
1690,7266
717,2600
1617,7867
959,3469
1256,5557
2664,7161
963,3780
1711,8475
2055,10491
944,4856
1289,4282
1479,5328
959,4232
1474,7603
1188,4801
2987,17256
2026,9665
1557,6484
1002,5179
1397,6060
1075,4714
1551,6989
1336,6152
2054,12932
2664,12616
1670,8302
7546,25262
1711,9034
1070,4405
1517,6539
1244,4467
1110,4646
966,5283
1148,5111
1748,9101
1214,5292
2164,10054
1217,4618
3827,18092
2631,19594
1060,4219
1820,6359
1323,5042
1580,8060
993,4236
1632,6068
1311,7639
1567,7156
1366,5822
1849,6490
1373,6738
1055,5083
1071,4008
1295,8587
908,3606
1261,7985
1162,5988
1619,6160
1701,5753
1147,5548
1162,5429
1651,6589
2105,9204
4026,16601
1161,4507
1548,9691
1173,4417
1468,6632
1526,8881
1342,4579
1434,5256
1262,6978
889,3207
1023,4630
1013,6256
1582,5734
1650,6711
1599,5666
1611,5861
1779,8066
1465,5833
1185,4552
1356,4675
1228,4066
1300,5883
1072,5113
1458,5649
1774,7127
1540,9317
1275,5596
1828,8831
1007,4077
1016,5553
1059,5228
1833,9374
982,4251
1657,7925
1339,5777
1466,5917
1762,9691
902,4385
2474,9048
1477,5242
1890,7912
1905,8104
1471,6869
1294,5969
2660,11501
1036,3815
2127,7469
1404,8074
1221,7180
1543,4828
2028,10221
2131,8172
953,3763
2578,10386
1773,9017
942,3323
1300,7968
880,3729
1009,5198
1402,9767
2650,14221
1193,4974
1332,5751
1430,5837
3700,17943
939,3567
995,3882
1580,9890
1600,8014
1653,6966
997,5060
688,2930
2281,10640
1350,5940
1451,6868
1834,9955
1764,7799
1691,9232
1375,5047
947,4700
1159,6161
1493,8491
2170,9037
1359,6269
752,2879
1665,5873
1392,7125
1191,4823
1516,6376
1460,6845
1012,4767
1835,7849
2003,10129
1346,5470
756,2900
1125,5255
1082,3664
652,3670
2275,10801
2550,13293
1187,4520
1052,4240
2505,11346
1267,6007
1044,4367
1089,3665
4916,18005
1307,6577
1191,4451
998,5295
1594,7670
1811,9957
2503,10611
994,3644
1485,6221
2212,14564
2266,11239
2702,13196
1484,7291
2489,9084
1349,6794
1237,10799
1836,10548
1339,7530
2455,12484
1909,9315
1415,6428
1198,5900
1432,6923
2438,9772
1340,7901
1224,6204
2383,11816
1407,5036
813,3532
921,4639
1709,8672
1442,6490
1770,10179
1164,4829
1369,6110
1690,8871
1403,5838
1418,5638
1625,6914
881,3548
1607,6574
1370,8161
1417,5360
1344,5356
1196,5323
1194,5799
787,2845
1867,13100
1701,9751
1648,6487
1382,5938
1180,4327
1273,5434
1498,5424
1262,5389
1326,6274
1111,5863
2520,12493
714,3530
1287,5393
1695,8689
1683,5340
2121,10082
2483,10327
1245,7165
2420,21607
1627,6921
1548,4905
1505,8087
2116,11615
1221,8279
937,5290
1488,8386
1253,4688
1227,4598
2375,10167
836,3348
1395,6284
1911,7802
2196,10601
1059,3931
578,3046
1674,7060
1312,6256
1723,9262
1309,6069
1280,5312
1091,6978
1205,5212
1553,8160
937,3567
849,3292
2297,9790
2938,11228
1862,13518
1494,7929
1248,7593
1584,6879
1828,8202
2023,7829
1191,12046
988,3639
1518,5898
1550,6065
792,2987
1248,7376
700,2770
2119,18832
1198,5381
1231,6594
1145,4285
1126,4648
1142,4982
1436,6420
1702,7985
1872,7468
1625,8825
3069,13303
1930,8635
1199,7823
1543,11343
1153,5773
1851,8341
1561,7995
1615,5800
1236,9345
1652,9915
1257,5517
1928,10012
1841,8123
4012,12744
1320,5407
1653,7457
1395,7118
1609,10139
1424,9938
2074,11189
2448,16511
1021,5176
4239,24046
2296,10506
964,4365
1299,5314
2027,9697
1159,5653
2128,13627
1649,15158
