comps,compAVG
2,3116.0000
2,2785.5000
1,1740.0000
1,3730.0000
1,884.0000
1,1001.0000
25,507.3750
2,1575.0000
1,745.0000
3,624.5000
2,1282.5000
1,2104.0000
1,2222.0000
2,931.3333
19,847.8421
23,625.2000
23,578.5484
2,2721.0000
1,2617.0000
22,433.1224
23,574.8372
1,1298.0000
1,1345.0000
1,2272.0000
26,425.8594
1,1421.0000
1,2172.0000
1,5263.0000
2,1004.0000
1,1989.0000
1,1287.0000
1,996.0000
1,4015.0000
6,581.1111
2,2493.5000
3,3270.0000
9,1119.7273
1,608.5000
1,2679.0000
4,825.6667
10,517.8235
1,1179.0000
11,1565.0909
1,1555.0000
3,727.6667
1,2825.0000
4,824.5000
1,1263.0000
1,1630.0000
1,1324.0000
6,820.8571
12,830.5238
3,901.3333
1,729.5000
4,1333.1667
24,687.2750
2,2038.5000
4,1457.2000
4,923.0000
2,672.3333
1,816.0000
2,940.5000
7,636.5000
7,1096.1250
1,1320.0000
35,553.3750
1,2706.0000
1,1627.0000
2,792.5000
9,618.8421
12,1250.2500
2,1978.5000
1,1147.0000
55,870.5538
2,949.3333
2,718.0000
13,688.6000
2,2592.5000
1,1291.0000
1,1249.0000
1,787.0000
11,619.0000
1,1875.0000
3,1790.0000
7,746.0909
4,1282.0000
1,1605.0000
1,1175.0000
7,1258.9000
8,675.0000
61,425.5180
11,941.4375
10,839.9167
5,746.1111
4,818.7500
1,2279.0000
4,757.4000
2,3065.0000
8,931.0909
8,1192.2500
3,5038.6667
1,1279.5000
1,2294.0000
12,735.5882
1,3144.0000
7,889.3333
28,1161.4375
18,692.0000
4,877.8571
2,948.0000
9,654.3333
5,1745.2000
3,777.6667
4,1373.2500
1,908.0000
6,704.7143
2,1142.5000
1,5089.0000
2,2740.0000
4,1059.7500
1,2027.0000
7,822.1000
1,1402.0000
1,1425.0000
1,2886.0000
8,820.3846
6,1633.3333
8,717.3846
6,1265.0000
3,735.8000
6,904.3750
1,2763.0000
25,795.8511
10,856.6000
1,1224.0000
1,718.0000
1,1324.0000
9,621.5500
1,3257.0000
1,1017.0000
1,1994.0000
8,651.2941
1,3357.0000
1,945.0000
4,1331.8000
1,1499.0000
25,672.1429
1,892.0000
2,820.5000
2,1245.3333
2,965.6667
7,1096.4286
9,827.4000
65,1385.3385
1,3556.5000
1,697.0000
18,624.6957
1,1306.0000
9,966.7000
5,588.3750
26,353.7727
1,3439.0000
2,2139.5000
3,1323.6667
18,492.1538
1,1794.0000
1,1500.0000
1,829.0000
9,375.4706
1,1655.0000
2,1064.5000
1,2200.0000
1,2418.0000
1,544.0000
25,659.5000
6,655.6000
2,876.0000
2,648.0000
4,491.6250
1,2243.0000
10,2595.4000
4,707.0000
3,950.7500
1,2384.0000
3,616.7500
3,1691.6667
1,666.0000
1,638.0000
6,1268.0000
4,660.4000
54,734.1000
2,1611.0000
2,1061.0000
1,1291.0000
2,806.5000
3,868.0000
2,882.5000
7,525.9000
1,1554.0000
24,579.3333
7,658.0000
8,792.3077
1,2251.0000
1,2840.0000
2,1184.0000
2,1937.5000
32,747.2889
3,733.0000
48,672.1667
1,4151.0000
2,1009.3333
4,1693.5000
21,506.4091
1,1211.0000
1,3424.0000
1,818.0000
1,605.5000
4,758.0000
1,4269.0000
5,1722.0000
3,1749.6667
2,1655.0000
1,1795.0000
11,552.7200
1,1990.0000
5,802.1429
1,2138.0000
9,872.9167
2,1828.5000
1,2523.0000
1,1380.0000
2,1075.5000
1,666.0000
27,485.4643
10,904.2857
1,1990.0000
1,1696.0000
1,3220.0000
4,1449.0000
13,575.2500
1,772.0000
10,781.7222
2,459.6667
12,1972.0000
1,2868.0000
1,2558.5000
2,979.3333
9,745.4000
3,1341.0000
2,4975.5000
2,994.0000
6,740.1111
1,1539.0000
9,1115.6000
3,807.3333
6,758.8571
1,1011.0000
2,1025.5000
1,3219.5000
19,650.0870
4,817.7500
1,4167.5000
2,1260.5000
1,1723.0000
8,677.8889
5,635.8889
87,333.9245
41,517.3864
4,563.3333
1,3105.0000
1,1054.0000
6,1066.1667
10,649.8500
24,661.0000
4,2181.0000
1,2178.0000
1,1909.0000
7,460.2667
6,1001.4286
1,935.0000
2,909.5000
1,1097.0000
1,1821.0000
3,2146.0000
1,2954.0000
1,985.5000
4,2121.2500
2,1508.3333
4,1719.0000
2,4154.0000
1,1140.0000
9,942.7000
4,1948.7500
1,982.0000
1,712.0000
11,700.9333
2,996.0000
1,970.5000
1,3885.0000
1,708.0000
5,695.8571
1,1413.0000
1,896.0000
46,799.0758
3,3689.6667
1,2592.0000
21,448.6923
5,1143.4000
1,2366.0000
2,2574.5000
27,761.9667
11,636.3750
5,687.8000
3,1248.0000
3,1950.3333
1,2385.0000
2,1169.0000
1,1863.0000
3,1341.6667
20,494.2439
6,970.2857
1,1339.0000
1,973.0000
1,1389.0000
1,1581.0000
1,5907.0000
1,1461.0000
4,681.5000
4,964.0000
18,477.5263
1,2289.0000
1,1241.0000
2,1380.0000
1,1453.0000
2,1194.3333
1,717.0000
2,1584.0000
5,2595.8000
12,962.0000
1,4869.0000
2,1223.5000
2,1895.5000
10,790.0000
4,1323.6667
2,1128.5000
1,3797.0000
1,914.0000
26,509.3571
1,2406.0000
2,832.0000
4,591.7143
3,1169.3333
1,6562.0000
5,939.6667
2,895.6667
1,1798.0000
1,2902.0000
1,1276.0000
71,455.9438
6,1076.4444
50,478.1321
1,1233.0000
2,1066.5000
1,1754.0000
1,1241.0000
8,840.0000
1,2950.0000
1,2034.0000
1,1338.0000
1,1775.0000
9,611.6500
11,557.9167
2,1063.0000
6,834.0000
3,805.8000
5,1975.6000
31,496.6000
1,2119.0000
1,703.0000
1,820.0000
1,821.0000
1,1165.0000
2,1119.0000
4,983.8000
1,3773.0000
5,1272.1667
20,950.8400
2,1279.0000
4,1058.2500
25,686.5833
1,1557.0000
2,2645.5000
1,1365.0000
2,657.0000
1,1400.0000
2,871.0000
1,1095.0000
3,929.5000
4,879.5714
5,1443.6667
1,1504.0000
9,667.0833
13,593.4615
38,426.0610
1,2479.0000
23,574.5000
1,2316.0000
4,937.5000
2,1046.5000
10,961.2000
2,2324.5000
2,528.0000
2,1255.5000
1,1006.0000
3,1654.0000
32,493.4510
16,2460.1875
1,1198.0000
6,646.5714
2,1307.0000
1,1503.0000
2,1015.0000
12,975.0000
2,932.5000
6,2794.5000
2,643.6667
1,2491.0000
1,949.0000
4,1145.0000
18,1594.2222
2,1051.5000
27,492.6346
4,668.0000
4,1404.2500
2,842.0000
2,1149.5000
1,731.0000
2,1230.5000
1,1453.0000
2,914.0000
6,673.8333
3,798.3333
1,806.5000
1,1228.0000
13,591.4286
1,1007.0000
7,1182.2857
1,1533.0000
1,1136.0000
108,454.3835
2,4741.0000
6,743.2222
3,621.8333
13,724.4348
1,987.0000
2,962.5000
1,764.0000
8,613.3529
14,561.0000
5,710.2000
4,2495.0000
3,507.4286
4,475.0000
1,1102.0000
7,945.7143
2,2870.5000
5,941.8333
2,759.7500
9,909.7692
1,744.0000
6,838.7143
8,584.4444
4,796.2500
7,521.6667
2,604.0000
7,632.0909
5,1131.6000
6,731.5556
2,767.0000
5,549.4444
4,1037.2500
1,1241.0000
1,2447.0000
1,4900.0000
1,1484.0000
8,952.0000
2,1046.0000
16,754.7037
30,461.3692
7,441.5385
5,1564.4000
8,771.1250
8,1223.8750
3,982.3333
9,501.3077
5,1406.8000
5,732.4286
1,1721.5000
1,1672.0000
13,709.3077
1,2595.0000
9,2119.0000
8,1148.4444
10,711.1538
13,1121.0000
1,3790.0000
1,1322.0000
7,1466.2857
1,1131.5000
1,1085.0000
1,3251.0000
11,544.6087
2,926.6667
1,1220.0000
6,636.8333
3,883.2500
1,5992.0000
2,1515.0000
4,578.7500
3,708.8000
2,1389.5000
1,1616.0000
1,946.0000
24,482.1042
1,6663.0000
7,596.7273
3,913.6667
58,1077.2813
1,3168.0000
2,1317.0000
1,15310.0000
2,1804.5000
3,693.0000
1,1066.0000
3,1159.0000
1,1285.0000
1,1280.0000
58,586.1690
22,404.6579
11,821.0000
6,690.8750
3,854.0000
2,766.0000
1,1319.0000
13,751.5000
1,1864.0000
1,861.0000
1,816.0000
1,3269.0000
4,1108.0000
1,2063.0000
2,1645.0000
5,911.4000
3,1991.0000
6,489.8333
2,2074.5000
67,900.6800
3,619.0000
5,648.3333
4,762.0000
12,865.4783
5,1167.8571
1,1175.0000
2,1846.5000
11,726.3333
10,654.9286
1,1340.0000
14,504.4000
1,871.0000
2,796.0000
23,589.5000
21,533.3000
23,491.5400
1,1619.0000
2,1791.0000
5,1725.2000
2,1261.0000
4,553.7143
52,483.8172
1,814.0000
3,1048.5000
3,1070.0000
6,841.6667
6,638.2500
1,2955.0000
42,510.7778
27,791.1351
6,602.2857
1,1052.0000
3,1441.3333
9,866.2222
20,599.8684
1,1634.0000
7,1119.5714
16,550.5333
31,385.9592
4,829.6000
50,524.7579
28,627.7674
1,911.0000
1,1321.0000
11,1187.8182
8,2314.8750
3,883.5000
2,634.0000
1,1383.0000
3,2884.3333
2,1881.0000
21,1376.9091
29,733.3333
1,815.0000
9,1396.6667
2,882.0000
1,2313.0000
3,987.7500
1,2982.0000
1,609.0000
2,1953.5000
1,4154.0000
4,674.2500
19,562.7222
1,1527.0000
1,4476.0000
11,542.1667
2,980.0000
35,298.2051
2,5992.0000
1,2698.0000
5,1136.0000
5,2238.6000
2,957.6667
1,1966.0000
1,3327.0000
1,883.0000
1,1193.0000
1,1597.0000
2,1333.0000
7,680.8889
10,663.3571
3,2357.0000
11,1164.0769
1,830.0000
3,878.0000
1,4465.0000
1,5676.0000
2,1067.0000
4,776.0000
3,1855.0000
3,743.2500
1,1175.0000
2,1987.5000
2,897.0000
35,564.3621
1,1801.0000
9,689.9286
1,2368.0000
5,850.6000
2,866.0000
5,752.3750
1,1991.0000
4,4518.2500
1,773.0000
14,738.3684
4,735.2500
6,682.1818
7,710.2143
4,637.4444
29,662.4600
3,934.3333
1,1599.0000
1,2392.0000
1,1036.0000
1,770.0000
1,1735.0000
2,1019.5000
1,801.0000
1,936.0000
4,558.2000
1,1137.0000
12,901.1053
2,1478.0000
2,1089.0000
8,1069.3333
29,556.0577
1,1515.0000
1,801.0000
1,785.0000
1,1617.0000
1,1869.0000
4,2307.7500
1,2574.0000
1,5896.0000
4,924.2500
1,2400.0000
1,971.0000
1,1538.0000
2,1947.0000
1,1663.0000
7,894.8571
1,562.0000
14,566.1538
7,463.2857
4,877.2500
2,839.0000
12,604.5000
9,528.1304
1,1103.0000
3,1389.0000
1,885.0000
1,1465.0000
1,605.0000
2,1274.5000
1,2244.0000
1,763.0000
3,870.2000
1,1090.0000
85,472.7179
1,1221.0000
1,622.0000
22,431.6000
2,955.5000
1,874.0000
11,590.1667
1,1199.0000
2,2291.0000
1,1251.0000
7,1074.8571
4,1241.2500
1,2360.0000
18,598.1481
9,1395.0000
7,584.3077
1,1435.0000
1,723.0000
12,643.4286
1,1053.0000
3,2940.0000
3,747.0000
1,3733.0000
1,914.0000
1,1634.0000
5,922.4000
1,3536.0000
1,3722.0000
19,507.4194
5,602.5000
1,617.5000
1,1299.0000
1,2827.0000
8,705.5455
1,2421.0000
1,1241.5000
6,847.7500
1,3152.0000
6,794.2857
1,2948.0000
4,1402.5000
8,1262.9000
1,1435.0000
6,1238.1429
2,1379.0000
1,1107.0000
4,902.2500
2,2083.0000
2,758.6667
8,602.7368
1,3224.0000
7,456.4000
2,1681.0000
11,516.8333
11,703.0435
14,713.8800
1,2001.0000
12,618.9130
3,1620.3333
17,717.8333
1,2118.0000
1,2469.0000
7,703.6667
2,1163.5000
4,1594.2500
8,939.2727
1,2815.0000
13,573.9615
1,927.0000
1,1253.0000
19,826.5862
1,1224.0000
2,1646.5000
6,1325.6667
29,666.9394
2,882.5000
16,809.2188
1,920.0000
2,588.5000
5,998.8333
2,4476.5000
13,553.7222
18,485.3250
3,2192.6667
1,1823.0000
1,3045.0000
5,1018.2000
2,1532.0000
1,696.0000
3,789.6667
2,2394.0000
5,580.0000
6,878.1667
5,1106.5714
1,1336.0000
5,636.2000
6,710.7778
15,868.6522
1,5084.0000
10,827.3000
11,952.4000
2,867.0000
1,3213.0000
2,1087.0000
7,905.5714
3,814.6667
1,2491.0000
2,963.5000
50,556.8229
1,690.5000
5,494.3333
1,5092.0000
3,963.3333
2,2445.5000
2,578.3333
2,2259.0000
1,1652.0000
2,2490.5000
12,688.2857
1,1675.0000
3,920.3333
2,2627.0000
7,710.2500
1,888.0000
9,4842.7778
1,1947.0000
3,1567.2500
3,998.0000
11,505.1765
2,1085.5000
1,1358.0000
1,1194.0000
14,1192.7857
55,532.6174
6,523.0833
2,661.2500
2,1211.5000
4,437.0000
1,1472.0000
1,1345.0000
1,1664.0000
1,1905.0000
4,1112.7500
1,1062.0000
4,930.0000
1,6256.0000
18,900.4783
1,1204.0000
2,1242.5000
1,662.0000
1,1149.0000
4,695.7500
4,858.0000
1,4883.0000
1,2716.0000
3,1458.3333
5,2720.0000
18,743.2174
1,853.0000
2,1734.0000
5,679.8571
1,1289.0000
3,597.8000
8,1062.2500
1,2870.0000
1,1562.0000
1,1394.0000
1,2393.0000
2,910.5000
1,832.0000
7,621.0909
5,739.4000
1,1165.0000
1,1660.0000
3,818.6000
15,668.9259
2,1208.0000
1,1062.0000
2,2058.5000
9,656.6923
119,775.3724
13,562.9412
22,667.6071
5,2034.0000
3,1135.4000
1,1122.0000
16,1703.1250
2,1422.6667
1,1770.0000
1,960.5000
3,1424.0000
2,1487.0000
105,267.6563
7,1266.2857
1,849.0000
1,1227.0000
2,874.0000
1,927.0000
1,2454.0000
63,380.4351
1,1913.0000
8,564.6154
31,581.7170
3,640.8333
1,835.0000
1,1243.0000
17,651.2800
1,2324.0000
2,1163.0000
5,1491.1429
5,787.1111
3,1377.0000
12,495.8125
4,892.7500
1,1166.0000
2,1124.0000
2,3071.0000
8,613.2308
4,1611.2500
3,1508.6667
1,830.5000
1,2086.0000
1,1235.0000
1,1387.0000
1,1444.0000
1,1710.0000
1,885.0000
22,749.7097
9,3567.1111
6,643.6667
6,1581.5000
1,774.0000
3,1358.7500
7,689.5000
1,926.0000
2,1321.0000
39,561.5694
4,3026.0000
2,909.0000
10,717.1000
1,1138.5000
2,2326.0000
1,2091.0000
11,584.0000
1,1618.0000
1,1836.0000
1,1244.0000
1,769.0000
2,3128.5000
2,1299.0000
1,1194.0000
3,605.5000
2,1387.0000
1,1004.0000
91,311.3348
5,1231.8000
2,1756.0000
1,899.0000
7,1030.5000
18,540.4348
1,1323.0000
1,3155.0000
11,540.5714
1,1491.0000
2,782.0000
6,909.7778
1,964.0000
1,788.0000
2,1059.0000
1,2300.0000
1,4406.0000
1,1548.0000
1,1322.0000
1,4537.0000
113,419.6667
7,612.0000
45,507.9886
1,997.0000
2,775.5000
7,632.4000
3,602.3333
7,575.4167
1,732.0000
1,2912.0000
15,861.7500
3,1230.0000
1,1537.0000
2,1258.0000
2,952.5000
2,817.0000
1,1350.0000
2,1478.5000
1,1452.0000
1,800.0000
3,1787.0000
2,1498.2500
2,1190.0000
1,649.0000
2,2165.0000
7,1027.3750
2,1388.5000
7,755.2500
3,1304.2500
3,2339.0000
1,1101.0000
2,1094.5000
4,905.0000
4,705.6667
15,1764.2667
4,1358.0000
1,1152.5000
1,2344.0000
5,555.1000
1,1148.0000
1,1830.0000
3,901.3333
1,1808.0000
2,1212.0000
2,1678.5000
55,598.2716
1,2213.0000
11,783.5625
1,807.0000
1,1077.0000
1,2091.0000
21,559.7813
17,780.1579
81,466.2079
1,5303.0000
4,912.5000
3,1072.6667
1,3231.0000
1,2451.0000
12,1272.3846
1,2038.0000
5,1372.6000
1,3469.0000
5,1759.0000
1,722.6667
1,1413.0000
2,3650.0000
2,1056.0000
3,1062.3333
2,974.5000
4,1678.0000
4,796.6000
3,1611.6667
2,1085.0000
44,490.1154
3,1862.0000
9,682.0000
13,1415.2308
1,4536.0000
23,466.2759
1,1681.0000
1,2669.0000
3,685.0000
1,2485.0000
5,1037.0000
10,1034.8125
1,1704.0000
1,1940.0000
33,677.9811
13,550.4000
1,1217.0000
2,970.5000
5,3676.2000
1,1509.0000
48,666.0000
9,593.0526
5,996.0000
3,1099.6667
1,2991.0000
2,1654.5000
6,1362.6000
1,703.0000
2,958.0000
6,551.8333
20,419.9189
26,1031.1429
1,888.0000
2,1584.5000
5,754.1250
3,2851.6667
6,789.1429
2,1135.5000
3,2157.0000
1,2485.0000
2,2255.5000
22,403.8772
1,3228.0000
1,934.5000
2,1271.0000
2,1195.0000
5,929.7500
29,717.3500
1,2113.0000
1,1162.0000
14,458.2683
2,1115.5000
1,2715.0000
10,1041.2500
1,1634.0000
2,1246.5000
3,679.5000
7,510.8571
1,1245.0000
2,981.0000
4,1050.2500
60,461.3065
1,1114.0000
1,1268.0000
2,1039.0000
2,977.0000
1,726.0000
18,513.5714
1,2525.0000
10,576.1579
13,661.1579
8,764.8333
2,1439.5000
47,581.5070
42,765.2600
39,775.6279
2,972.5000
9,398.1538
21,1315.2174
1,791.0000
17,663.2727
4,912.2500
1,1230.0000
6,718.2500
1,2166.5000
2,860.5000
2,1484.5000
6,1286.5000
3,996.2500
1,5260.0000
1,1396.0000
2,744.0000
20,576.8378
13,632.0769
19,428.3750
1,920.5000
2,647.2500
2,758.0000
3,672.5000
5,1557.2000
1,1398.0000
1,1359.0000
1,1706.0000
2,1028.0000
3,1357.6667
1,1055.0000
2,902.3333
3,843.4000
1,7967.0000
16,2181.5625
8,1247.8889
1,4428.0000
33,579.9259
28,467.9038
1,991.0000
3,633.3333
1,960.0000
4,753.6667
4,951.6000
1,2175.0000
1,1073.0000
1,1231.0000
23,610.0000
12,511.1000
3,2343.0000
1,2972.0000
9,850.8889
1,645.3333
1,5157.0000
6,1034.6667
11,1011.9333
1,1243.0000
1,1277.0000
3,1037.3333
15,624.3478
1,1963.5000
1,911.0000
1,1108.0000
3,745.0000
1,1542.0000
4,861.8000
13,632.5000
4,730.5714
1,774.0000
1,2212.0000
3,2545.6667
10,597.4667
2,1572.0000
4,665.5000
5,1814.4000
1,1175.0000
22,741.3929
6,1855.6667
5,527.0000
1,1276.0000
2,2285.5000
1,3336.0000
2,1184.5000
6,675.5000
18,855.3000
6,559.8333
3,635.0000
1,1304.0000
12,629.5556
2,1399.0000
11,824.2500
8,571.2667
1,609.0000
4,1071.5000
1,12050.0000
1,1071.0000
7,1657.1429
2,791.5000
1,4669.0000
18,510.8750
1,760.0000
24,668.1818
18,662.0476
4,1544.5000
2,1376.5000
3,882.0000
9,596.0000
1,845.0000
1,4718.0000
6,1521.5000
1,1195.0000
102,736.1215
90,725.7130
1,5870.0000
1,1147.0000
1,2006.0000
1,1647.0000
1,1014.0000
12,806.7857
8,914.2000
9,605.2500
6,1075.1667
3,809.0000
4,3108.0000
3,935.3333
39,691.1774
1,1226.0000
3,3944.0000
1,2118.0000
1,1623.0000
10,1273.0000
1,1422.0000
2,633.0000
10,582.3571
4,917.7500
15,789.9333
2,889.5000
1,989.0000
1,773.0000
1,977.0000
27,591.8049
1,2313.0000
2,1181.5000
4,697.1667
4,1933.0000
2,749.5000
6,1627.6667
7,775.2000
2,862.6667
7,883.6000
2,2668.5000
5,1042.8333
7,1131.5000
1,2948.0000
1,1833.0000
5,856.6000
2,1211.0000
1,5004.0000
4,1059.5000
1,1950.0000
3,712.3333
3,1360.0000
2,1051.5000
13,1084.9333
2,1035.3333
5,848.8333
5,1390.8000
1,3860.0000
1,1328.0000
1,675.0000
3,817.0000
1,1777.0000
6,1280.0000
14,705.0435
1,926.0000
1,1677.0000
1,1097.0000
1,1127.0000
31,455.2778
10,598.8000
1,1326.0000
8,818.2222
22,841.0385
7,568.8000
1,1705.0000
7,1125.5714
3,631.2000
1,2501.0000
1,2030.0000
3,909.2500
1,1652.0000
2,1414.0000
1,808.0000
1,1760.0000
1,1624.0000
1,1158.0000
9,618.1429
1,957.0000
1,797.0000
3,773.7500
1,3124.0000
1,702.0000
3,814.0000
3,1195.7500
2,798.5000
2,2204.0000
2,2213.0000
2,1058.5000
1,1071.0000
1,792.0000
2,513.6667
1,1703.0000
1,1536.0000
6,1144.8333
7,933.1111
2,714.0000
1,1614.0000
1,1033.0000
7,795.4286
1,7960.0000
2,771.5000
37,324.7609
1,948.0000
2,786.0000
2,1846.5000
5,1395.0000
2,2075.0000
1,2074.0000
2,630.7500
15,755.0000
3,722.0000
3,739.4000
8,1000.8750
4,1790.0000
1,1015.0000
1,1094.0000
3,640.7143
1,961.0000
3,1164.0000
1,1355.0000
1,971.0000
1,2330.0000
1,1237.0000
3,986.6667
1,1624.0000
1,936.0000
8,575.1818
1,900.0000
1,1025.0000
34,468.8333
7,697.2500
3,891.0000
3,1232.0000
6,1066.0000
13,433.8696
1,1083.0000
12,657.0526
1,815.0000
1,874.0000
5,604.7143
1,1018.0000
13,659.7692
4,838.8333
3,780.0000
1,1058.0000
2,667.0000
7,903.0000
7,596.5455
2,924.5000
1,1213.0000
4,1201.2500
1,1166.0000
9,776.3000
1,1579.0000
2,633.6667
7,849.0000
1,1188.0000
10,732.9375
3,635.0000
2,986.5000
4,1157.5000
4,1272.7500
2,731.0000
1,1089.0000
22,866.6957
1,1144.0000
1,1513.0000
1,889.0000
1,1648.0000
2,824.0000
1,1206.0000
1,1054.0000
2,713.6667
3,1210.6667
1,937.0000
85,363.5846
1,4306.0000
1,792.0000
31,480.7115
4,845.6000
1,1230.0000
1,1630.0000
12,364.4762
1,1359.0000
6,585.5714
4,714.1667
2,1357.5000
9,1059.6000
5,584.1667
1,1245.0000
1,1362.0000
67,392.2041
21,846.1905
5,647.0000
2,627.3333
13,1611.7692
1,1289.0000
1,1720.0000
8,980.3333
6,1295.6667
2,1193.5000
1,1000.0000
1,1843.0000
2,1193.5000
1,1146.0000
6,1401.6667
1,2735.0000
3,701.3333
4,1462.5000
3,501.8000
47,1459.6042
106,260.6767
1,885.0000
2,852.0000
2,984.6667
5,1406.2000
8,608.5833
1,1554.0000
3,2046.6667
1,1761.0000
13,554.8095
3,1234.0000
12,560.1875
1,892.0000
1,1224.0000
11,604.3889
5,514.0000
1,1402.0000
1,1050.0000
1,869.0000
1,942.0000
11,656.0000
59,404.6842
2,743.3333
1,2088.0000
8,534.1333
1,642.5000
13,875.9286
3,736.5000
1,2698.0000
19,882.7619
1,3721.0000
6,662.0000
1,1149.0000
1,1252.0000
7,773.1429
4,1019.2500
1,2529.0000
124,595.4451
1,1002.0000
3,812.5000
2,685.0000
1,1574.0000
1,1171.0000
1,712.0000
1,966.0000
1,1422.0000
1,1172.0000
1,1159.0000
5,877.6000
1,2832.0000
1,860.0000
1,3683.0000
1,850.5000
7,727.2500
5,1198.4000
1,1705.0000
19,1402.9474
1,2257.0000
7,713.5000
1,1925.0000
3,1065.6667
29,417.8542
3,692.6667
1,9196.0000
1,1679.0000
10,662.9091
5,950.6000
3,603.3333
1,1469.0000
1,2371.0000
1,1188.0000
33,457.7927
2,1080.0000
21,1565.1818
1,1539.0000
1,1368.0000
3,683.4000
2,1126.5000
7,986.8571
2,707.5000
5,740.0000
1,1199.0000
5,1034.8333
1,944.0000
1,906.0000
5,805.6667
2,1014.6667
6,886.1250
1,619.0000
8,711.0000
8,389.8667
3,579.2000
1,1504.0000
1,740.0000
19,640.9487
4,1086.7500
6,655.5000
2,749.5000
12,520.8000
100,442.2376
1,990.0000
7,677.3125
1,749.0000
1,1100.0000
1,2592.0000
22,804.5484
3,1721.6667
6,994.5000
4,867.5000
1,956.0000
2,807.5000
1,854.0000
1,1103.0000
1,1071.0000
1,1619.0000
2,918.5000
9,631.1429
1,805.0000
2,768.5000
2,851.5000
2,937.0000
10,823.6667
32,453.4364
1,1472.0000
12,659.9600
19,391.6889
2,778.0000
1,1827.0000
20,814.5714
7,661.0769
1,1508.0000
2,781.5000
2,618.5000
3,944.0000
2,1596.0000
28,613.0000
1,860.5000
14,699.0625
6,649.5000
24,807.5000
1,892.0000
4,669.8571
1,551.5000
16,518.8333
1,1300.0000
1,919.0000
2,904.0000
13,820.2500
3,1059.6667
3,1003.6667
1,1119.0000
13,630.2632
16,541.9600
2,809.0000
9,566.2500
1,1147.0000
2,1857.0000
1,1029.0000
3,1462.3333
4,1529.2500
2,3908.5000
3,697.1667
15,861.9333
1,1158.0000
1,7345.0000
3,689.6667
6,641.8889
1,1995.0000
2,836.0000
1,1071.0000
1,2095.0000
15,713.8750
1,3280.0000
1,966.0000
1,2509.0000
1,4964.0000
3,1724.3333
18,567.0400
28,585.5333
18,1039.4762
1,1190.0000
1,562.0000
2,973.0000
7,1307.5714
2,1781.0000
26,645.1351
1,582.5000
3,965.2000
5,742.3750
2,983.5000
167,425.6649
1,1637.0000
3,1037.3333
1,3239.0000
1,3129.0000
4,680.0000
6,546.5455
1,1398.0000
3,3861.6667
3,1394.6667
2,1143.0000
1,1731.0000
5,1281.0000
6,1477.1667
1,3280.0000
55,858.4659
1,1566.0000
4,980.5000
1,1734.0000
6,1148.6667
1,4175.0000
6,2073.1667
1,864.0000
2,3881.0000
1,911.0000
3,2213.3333
3,1129.7500
1,3362.0000
1,2825.0000
10,643.0833
2,2705.5000
4,1020.0000
3,853.6667
7,697.7143
1,1374.0000
8,621.5333
6,1353.6667
1,1147.0000
35,559.2958
3,730.8000
42,294.6733
1,920.0000
2,814.5000
65,414.3182
1,1186.0000
6,909.3333
4,840.5000
2,924.0000
6,1393.6667
1,2541.0000
1,1357.0000
4,1065.5000
2,859.0000
12,663.4286
4,574.1111
12,606.3333
2,966.5000
2,2357.5000
5,733.7143
1,2317.0000
2,1060.0000
11,1046.9091
13,667.3846
18,600.0370
27,483.3404
1,1047.0000
1,1443.0000
17,1875.8421
8,1358.8750
27,683.9211
4,3026.2500
3,1648.0000
1,1726.0000
1,1276.0000
1,1183.0000
9,857.4615
10,943.0000
24,769.9211
75,359.4197
3,893.0000
1,1026.0000
2,1935.0000
2,1408.5000
1,5078.0000
1,2723.0000
1,1634.0000
5,949.1667
1,2970.0000
3,819.7500
2,3905.5000
1,1531.0000
18,726.2286
11,603.2941
2,3217.0000
1,1160.0000
1,2956.0000
13,945.7143
6,1238.0000
8,974.0625
7,660.6667
1,1243.0000
1,3483.0000
8,1215.5000
11,694.0000
8,720.8667
10,693.6500
1,2888.0000
1,2421.0000
6,589.3333
1,1348.0000
5,954.7143
16,641.9200
1,937.0000
3,993.3333
16,624.3478
16,770.1905
15,510.5833
5,1090.5714
8,597.3333
2,988.0000
9,527.3125
1,1140.0000
1,650.0000
9,678.3333
4,684.5000
1,977.0000
7,663.2857
1,1527.0000
3,956.0000
1,886.0000
18,459.3846
2,851.5000
8,581.8000
1,630.0000
1,757.5000
5,760.0000
1,630.0000
2,1248.0000
2,828.5000
7,550.5833
1,754.0000
6,730.0000
1,1052.0000
1,1142.0000
1,1896.0000
1,668.0000
10,602.4118
3,1687.4000
9,807.5556
3,908.6667
1,1636.0000
11,721.0625
8,1015.4444
1,1230.0000
35,580.8913
1,681.0000
1,680.0000
1,1243.0000
4,483.0000
3,688.0000
19,772.5143
1,1706.0000
2,770.0000
1,831.0000
1,791.0000
2,733.5000
7,761.1111
1,567.0000
3,718.0000
1,2717.0000
2,2114.0000
1,1741.0000
2,991.5000
8,609.4545
7,1274.8750
14,943.5882
8,525.2500
2,629.6667
1,2193.0000
5,1795.2000
2,815.0000
1,943.0000
1,1973.0000
1,1767.0000
2,1009.0000
1,918.0000
22,531.8889
41,373.7170
4,2656.0000
4,691.7500
4,1158.0000
7,1037.5000
5,920.8000
26,529.7647
1,5275.0000
3,920.5000
2,3355.5000
8,738.3636
1,711.0000
2,1659.5000
21,1021.9615
1,945.0000
1,1458.0000
4,589.5000
