comps,compAVG
2,3428.0000
3,2271.7500
1,3041.0000
1,3631.3333
1,10878.0000
1,2440.0000
34,1419.5495
1,4993.0000
1,3838.0000
36,2123.3038
1,2607.0000
16,2065.6712
2,2702.5000
8,3268.6429
1,5315.0000
1,3800.0000
16,7822.7500
100,2886.7214
3,3458.0000
1,7092.0000
5,4891.4000
9,5385.3333
1,6846.0000
3,5322.8333
5,2434.2500
26,1965.6588
1,2062.0000
3,2683.7500
3,2608.5000
13,1869.2632
1,4102.0000
1,3453.0000
1,2371.0000
2,4220.0000
1,3136.2500
1,3114.0000
2,4471.0000
1,4646.0000
34,2817.7549
6,3013.7143
2,3547.8333
5,3806.2500
1,7919.0000
1,5639.0000
2,4737.0000
7,2302.3913
3,4908.0000
1,2872.0000
1,2564.2500
2,4316.0000
1,2431.0000
1,6371.0000
1,10004.0000
2,10181.6667
3,2580.5000
4,1773.2857
1,1664.0000
4,2016.3000
2,9606.0000
1,8213.0000
1,8975.0000
2,5165.0000
4,2804.3571
2,3567.4000
1,4564.0000
1,8449.0000
1,6633.0000
1,13178.0000
4,3096.0000
8,2342.0000
1,13321.0000
6,8926.3333
2,3393.5000
2,4039.0000
2,2209.2000
96,1968.0816
1,3662.3333
1,4433.0000
1,6591.0000
6,2065.7059
1,3031.5000
2,3708.7143
1,2717.0000
1,10747.0000
2,3421.5000
1,8049.0000
6,3894.1667
1,6172.0000
1,5831.0000
61,1884.2254
1,3865.0000
2,5011.0000
1,7258.0000
6,1607.3333
216,3416.9720
3,4530.2500
1,4131.0000
1,7024.0000
2,3849.7500
1,5362.0000
8,5842.0000
1,8407.0000
1,2510.2500
1,15636.0000
1,8065.0000
4,5719.7500
3,3506.7500
1,3298.0000
1,11981.0000
15,3493.2093
1,5830.5000
1,4136.0000
1,5433.0000
2,2295.6667
6,2254.2308
7,3141.0909
2,2564.0000
5,2980.8462
2,5969.5000
87,1875.6873
173,2176.4686
7,3746.8000
3,1906.7000
1,13327.0000
2,3553.6000
3,3520.5000
1,5808.0000
1,4104.0000
1,11281.0000
1,8084.5000
5,5388.8000
1,5910.0000
1,3520.0000
1,7346.0000
1,4819.0000
1,2479.0000
1,5773.0000
4,1758.2500
1,4738.0000
7,2700.9231
1,15649.0000
55,1869.8500
3,2161.6000
1,8408.0000
2,9504.3333
23,5971.6364
3,2693.0000
1,6626.0000
10,3793.5455
2,4806.0000
1,7857.0000
1,8568.0000
1,7218.0000
3,5216.3333
2,4989.3333
1,8994.0000
10,4296.2000
29,2173.9158
19,1778.4429
3,6430.6667
3,6414.8000
18,3312.2500
1,3736.0000
1,7953.0000
38,1855.1752
24,2954.9041
18,2835.8077
1,3579.3333
1,3393.0000
1,3311.0000
89,1902.6029
10,2089.1852
1,5501.0000
2,9909.0000
1,11420.0000
2,9490.0000
4,4429.0000
2,5690.5000
7,2886.0714
1,4752.5000
1,5631.0000
56,1812.6875
1,14020.0000
1,36041.0000
4,3780.8333
1,3538.0000
14,3920.8222
2,3317.7500
2,3357.5000
3,3074.0000
4,2195.9000
1,7819.0000
2,5863.0000
3,6313.0000
1,5802.0000
20,1683.6618
2,4158.5000
1,2187.0000
4,5496.5000
44,2094.5974
1,2797.0000
1,4589.0000
4,3808.7500
2,3087.4000
2,3699.0000
2,2046.0000
2,2604.8333
9,3233.6364
1,3622.0000
5,2745.1667
1,5996.0000
1,3729.3333
5,3030.0000
6,3219.1875
10,2024.7436
1,5662.0000
2,2429.2500
1,3251.3333
1,6161.0000
19,3089.9737
2,5768.5000
2,3705.0000
5,4160.6000
70,6611.5070
6,6524.6667
1,2749.0000
18,4320.9206
1,6093.0000
1,4240.0000
25,3072.6533
18,3134.9130
13,2660.8806
8,2065.0400
1,3150.0000
1,4181.0000
1,2055.0000
1,9146.0000
2,4830.5000
1,4220.0000
1,4463.0000
14,2368.2500
1,2357.0000
1,2542.0000
1,6173.0000
1,5231.0000
2,3852.0000
4,4126.7500
13,1612.6842
3,2753.3333
2,5808.0000
1,1785.0000
2,4993.0000
4,2747.6000
4,3075.1538
1,20768.0000
4,3125.7500
1,4508.0000
3,2435.2222
2,3031.0000
1,8180.0000
4,5171.5000
1,6069.0000
2,2203.0000
6,2058.1250
2,2527.5000
1,2682.5000
12,3367.0667
1,2246.0000
9,1770.3438
1,2019.0000
1,2595.0000
17,1654.8772
22,1705.8169
7,1855.8636
1,4851.0000
1,4936.0000
1,4703.0000
1,6479.0000
1,2792.0000
1,2980.0000
1,3199.0000
2,2540.0000
2,4643.0000
1,6751.0000
1,11048.0000
1,17267.0000
1,4574.0000
22,1678.7692
1,2498.0000
1,4561.0000
4,1898.7500
2,2967.5000
1,7097.0000
1,5381.0000
47,2980.1098
1,1974.0000
1,11279.0000
4,3151.5000
2,2353.5000
94,3069.2391
4,2400.7778
2,3702.0000
1,3009.5000
12,2897.4722
1,6043.0000
1,7080.0000
1,4458.0000
2,2037.4000
36,1364.4274
1,12134.0000
4,3066.3750
3,2290.0000
2,2498.0000
1,4306.0000
1,3470.0000
61,7027.5421
66,1904.5154
1,3398.0000
10,2205.6429
159,3023.0000
1,5785.0000
1,3307.0000
3,14681.0000
5,7150.1667
36,2120.6239
3,9421.0000
9,2469.7333
2,5125.2500
3,2088.8182
1,5453.5000
3,4565.0000
1,7358.0000
183,4209.1700
2,2726.0000
1,11042.0000
2,2583.2857
1,12386.0000
1,4346.0000
1,7006.0000
3,4655.0000
26,1608.8049
2,9887.3333
1,5341.0000
1,6416.0000
1,3688.0000
1,2907.6667
3,2834.3333
7,3756.0952
42,3687.2621
1,2289.0000
1,6112.0000
2,4559.5000
69,2233.6490
3,9200.6667
4,2018.7143
1,6372.0000
1,4667.0000
9,4234.8235
8,1706.0000
1,4243.0000
2,3504.0000
1,3906.0000
1,2952.0000
1,16830.0000
21,5199.5714
5,3452.6250
2,2218.8000
1,17144.0000
1,6458.5000
2,2056.4000
4,2903.2500
1,3476.0000
1,5417.0000
24,2444.1250
5,4365.1111
1,2762.0000
2,3211.5000
1,8486.0000
5,5098.8824
1,19486.0000
1,3344.0000
10,2785.5152
1,4627.0000
1,3371.0000
25,2143.8056
1,3488.0000
4,2119.3333
6,2365.0000
1,3009.0000
7,2469.9500
4,3029.4000
1,3466.0000
2,4938.5000
1,4316.0000
1,7790.0000
1,6346.0000
2,2073.2000
4,2378.8000
22,2030.8049
1,12997.0000
30,1755.2059
1,2630.5000
1,1908.0000
146,2438.5300
1,3075.0000
1,5857.0000
9,2075.0476
1,2667.2500
1,2915.0000
3,2495.6667
1,10268.0000
2,9916.5000
1,2364.0000
1,4352.0000
2,3050.3333
1,10852.0000
3,2056.7500
5,2942.4286
17,1991.3065
8,4231.0588
2,5542.5000
1,3800.0000
1,4016.0000
1,4184.0000
1,17996.0000
1,9032.0000
4,3554.4000
2,7195.5000
31,2458.2143
1,4208.0000
1,5824.0000
17,4437.3333
19,2909.8571
1,2035.0000
4,2367.6923
1,4337.0000
1,3294.0000
2,2481.0000
1,10637.0000
1,2551.0000
3,2424.0000
5,3065.3000
3,2563.8333
1,7004.0000
1,3412.0000
1,7297.0000
1,4411.0000
2,2033.5000
5,2855.6000
1,16464.0000
1,3191.0000
3,6121.3333
3,5126.3333
1,8770.0000
1,4294.0000
1,2257.0000
1,8151.0000
1,14870.0000
3,2961.2500
1,3053.0000
1,2852.0000
1,19074.0000
1,8132.0000
1,2676.5000
5,2686.3000
1,4332.0000
7,2600.0000
1,5941.0000
4,2610.7857
2,5264.1429
1,7476.0000
1,10667.0000
4,2096.3000
1,5496.0000
25,3415.6667
6,3062.5556
5,3606.8000
1,3385.6667
3,2354.0000
1,2981.0000
1,2272.0000
1,4341.0000
2,7107.0000
3,3305.0000
11,5182.5833
5,2396.8182
1,3334.0000
18,1891.2656
1,6387.0000
1,4164.0000
1,3401.0000
1,10434.0000
1,8937.0000
1,5493.0000
3,2957.0000
3,4613.6667
17,3878.7188
3,8238.0000
36,2357.5543
15,1976.2432
5,11896.8000
1,3939.0000
1,5152.0000
1,3469.2500
9,2214.3333
1,5079.0000
3,3568.0000
7,5076.0000
25,1545.4677
1,4916.0000
1,4342.0000
1,5145.0000
2,6032.5000
1,4323.0000
3,4254.0000
2,8397.5000
3,5982.3333
1,2283.0000
1,3780.0000
1,3270.0000
1,11108.0000
2,9759.5000
12,5288.7500
1,11032.0000
2,4453.0000
1,7945.0000
1,4272.0000
1,5732.0000
1,2868.7500
1,2702.5000
1,9388.0000
1,3944.0000
1,13117.0000
1,2689.0000
1,12094.0000
1,2728.0000
1,5560.0000
1,3977.0000
2,9329.5000
1,3650.5000
3,5798.0000
1,4113.0000
4,2957.6667
16,3576.5882
1,4168.0000
1,5171.0000
1,8300.5000
1,4246.0000
1,5136.0000
1,4648.0000
13,5143.9286
1,9089.0000
1,2637.5000
2,10672.0000
1,2113.0000
1,6791.0000
1,2898.0000
2,2722.0000
24,2594.1667
1,6112.0000
1,4466.0000
1,2237.0000
1,3694.0000
2,4512.5000
1,3902.0000
10,1943.0000
14,3143.7895
1,3034.0000
1,5550.0000
1,7382.0000
1,2693.5000
2,8746.0000
1,2302.5000
1,4371.0000
1,6002.0000
1,3925.0000
2,4374.5000
6,3434.2667
4,5884.6250
1,6784.5000
1,3252.5000
3,2705.5714
1,6364.0000
14,3608.7600
1,9266.0000
2,9269.5000
30,2599.7614
11,4272.0833
2,8284.5000
3,4479.7500
1,2365.0000
4,2029.7143
1,8998.5000
1,1699.0000
15,3200.6944
21,2176.1400
2,2004.0000
7,1780.7826
1,1855.0000
1,7839.0000
41,1559.2957
1,3404.0000
2,2580.5000
1,1721.0000
2,7214.5000
2,3416.7500
3,2064.6000
1,3918.0000
79,1482.0873
7,2098.7000
7,2542.8182
5,2115.3750
1,4207.0000
9,2382.4783
16,2065.9474
1,3399.5000
11,2064.2000
16,3181.6279
1,5089.0000
3,6198.6667
20,2827.8000
7,12469.4286
2,14435.0000
1,1960.7500
11,2133.6279
1,5655.0000
1,3974.0000
12,1864.0870
6,5829.6667
1,5078.0000
3,2036.6667
2,3312.6667
14,9198.0714
2,2413.0000
2,2068.2500
6,3206.8462
1,2687.0000
3,3278.5000
1,8305.0000
8,2243.1667
3,2965.8000
1,2122.0000
1,2863.0000
4,8579.7500
1,2054.3333
6,2566.7778
2,2454.3333
1,3625.0000
1,8487.0000
4,5211.0000
1,3007.0000
5,3039.0000
3,6263.6667
1,2085.0000
3,2655.4000
10,2765.6190
2,2124.5000
1,2442.0000
2,3553.5000
1,3654.0000
1,2639.0000
3,2863.6667
2,1969.0000
1,10056.0000
3,2467.0000
1,6144.0000
3,1835.5000
1,3495.0000
1,7155.0000
5,2091.6000
1,1785.0000
1,5301.0000
3,3145.2000
1,5633.0000
1,3445.0000
7,2330.1364
1,23573.0000
1,9560.0000
4,2279.6000
2,4249.0000
2,2681.2000
1,7963.0000
3,2796.0000
1,3116.0000
1,3038.0000
1,3756.0000
1,2477.0000
2,2733.0000
1,3309.0000
13,1695.9615
6,3018.6000
2,2717.0000
1,4900.0000
4,1986.0000
10,2234.4286
6,2011.1000
1,2243.0000
1,7338.0000
23,1617.2821
9,2610.4444
1,2024.0000
14,7875.9474
1,7319.5000
8,2706.3125
6,1988.6000
1,1945.5000
21,1960.0526
3,1962.5000
1,2519.0000
57,1749.3036
1,8397.0000
2,7137.0000
3,1863.6667
3,2021.6667
1,5782.5000
2,3720.7500
2,3045.0000
6,2198.6111
1,3383.0000
1,3753.2500
1,2062.0000
1,2759.0000
1,2399.0000
171,2032.7997
2,3585.5000
7,2487.5333
2,3104.0000
1,5059.0000
9,2164.6857
1,3200.0000
1,2102.5000
70,1883.5482
1,2906.0000
1,7610.0000
15,2044.8889
1,6662.0000
8,2681.2667
2,3584.5000
5,1600.2222
73,1808.1393
1,2401.0000
1,3645.0000
1,8537.0000
2,4892.5000
5,3735.0833
3,4508.8333
9,2853.5429
2,5130.3333
1,3537.0000
4,1909.3000
2,3544.8000
24,1804.2625
29,1601.0122
1,8796.0000
1,14832.0000
1,2276.0000
2,5459.2500
1,6376.0000
2,2651.0000
6,4522.6000
9,2495.9667
1,5528.5000
43,1587.1095
2,2762.3333
7,2509.0000
1,17342.0000
35,2240.9464
1,4677.0000
8,1959.6667
1,2261.0000
5,2156.6000
1,14451.0000
4,8028.5000
58,2082.7172
1,10530.0000
40,1575.6835
1,3356.0000
1,4722.0000
7,2093.3636
2,4484.6667
1,4721.0000
4,3733.2500
1,5538.0000
1,18006.0000
3,2358.0000
2,10227.0000
1,10514.0000
2,4573.3333
3,1900.3333
16,1663.7391
1,3999.0000
3,10410.4000
1,2306.0000
1,10453.0000
5,3647.6000
3,3537.3333
1,2256.0000
1,2987.0000
18,2542.1412
1,4300.0000
7,4240.8000
1,2509.0000
53,3077.7489
3,1677.2000
10,1968.0556
4,2911.2000
1,5778.0000
1,6922.0000
1,6702.0000
1,3337.6667
2,4898.3333
1,3403.0000
2,2259.5000
3,2566.0000
1,4573.0000
1,3199.0000
10,2704.0833
1,5199.0000
31,2875.9508
1,4863.0000
1,11747.0000
35,4199.6571
3,2619.3333
1,2601.0000
2,6026.5000
2,7455.0000
1,7855.0000
7,3395.4167
15,2370.2000
2,6228.5000
1,5199.0000
12,2527.3200
15,1650.7419
18,3253.5789
15,7306.0952
29,2590.3158
46,2048.9304
3,2800.7143
1,2000.5000
3,3169.0000
4,2165.0000
1,2370.3333
4,4459.2500
1,2380.0000
2,3039.2500
1,5150.0000
3,11765.6667
17,2569.3846
1,10141.0000
3,4842.6667
6,7067.6667
2,3809.1667
1,2760.0000
10,1934.8500
1,8734.0000
13,4993.1538
6,6859.3333
1,4654.0000
7,2606.0000
5,8508.6000
2,2620.3333
74,2773.5611
2,7069.0000
2,5172.5000
1,7238.0000
1,5665.0000
12,2154.6765
1,8376.0000
1,3869.0000
5,1830.8462
2,3348.0000
1,4159.5000
48,2209.5484
1,5369.0000
15,1649.1395
1,3046.0000
5,2061.1111
1,3737.0000
3,5413.7500
1,2812.0000
30,2403.0000
2,3177.5000
1,3574.5000
1,4792.0000
2,3973.7500
5,2173.0769
1,4499.5000
1,2622.0000
2,3796.0000
2,6651.0000
1,5711.0000
1,7863.0000
26,2846.0000
18,1434.0377
1,3746.0000
1,2216.0000
16,2197.4839
2,7287.0000
2,4567.0000
26,3031.7903
1,4034.0000
1,4611.0000
1,4084.0000
1,2461.0000
2,4651.0000
71,1354.0883
1,2758.0000
1,4403.0000
19,6407.0000
1,8731.0000
6,4887.3889
7,2421.9231
54,1488.8715
3,3001.6667
11,2790.2500
1,2796.0000
6,2582.3750
5,5839.2857
32,3854.9429
86,1546.9307
39,1424.4969
2,7012.5000
7,5416.0000
4,2670.6000
5,2686.2727
1,18395.0000
6,1805.6111
16,1775.5686
1,3936.0000
1,2126.5000
1,5885.0000
1,1804.0000
1,5234.0000
1,3532.0000
1,4968.0000
3,2946.3333
2,3504.3333
9,2902.1818
1,3257.0000
20,2040.6714
1,3755.0000
4,2659.8000
1,8344.0000
3,4388.3333
1,3297.0000
1,7023.0000
1,4157.0000
1,2690.5000
3,2294.0000
2,3090.0000
23,2221.9630
25,2071.7500
8,3051.5556
3,2261.1429
4,2444.9167
9,3453.5789
1,3640.0000
1,6780.0000
2,2317.2000
6,2397.4444
12,3582.8182
1,7278.0000
2,2134.2500
1,3582.0000
19,2050.1500
30,2316.6518
1,4888.0000
2,4071.5000
6,1951.3182
3,3273.5000
17,2111.0364
1,2302.0000
2,4276.5000
3,7454.3333
1,12190.0000
5,3233.2778
3,5119.3333
1,5245.0000
3,5977.3333
1,3341.0000
3,14071.3333
1,13957.0000
1,3108.0000
1,5620.0000
1,3098.0000
1,9516.0000
1,2797.0000
2,4013.0000
1,4933.0000
3,4723.3333
4,4671.6000
4,2591.2500
1,7914.0000
6,5282.6667
6,2666.1429
2,4498.5000
2,5533.0000
5,3158.8000
2,2411.6000
18,2402.2619
7,2430.1250
1,16589.0000
1,3856.0000
1,2398.0000
1,2809.0000
4,2706.4000
1,8035.0000
4,2049.4286
2,4512.2000
1,4734.0000
3,3072.1250
1,2927.0000
6,5511.3333
2,2979.5000
3,9856.6667
5,7768.1818
4,5662.0000
7,2172.8889
1,3640.0000
2,8195.0000
1,3842.0000
5,2559.2000
3,4149.5000
2,4408.0000
1,5672.3333
41,1760.5868
1,2566.0000
42,2794.4076
1,3308.5000
1,6253.0000
1,3257.0000
1,15033.0000
1,2614.5000
18,3555.8667
5,2387.3333
1,4838.0000
2,4764.5000
2,2859.0000
3,4041.0000
1,9820.0000
1,3045.5000
2,4710.2500
1,3432.0000
1,2994.0000
8,4301.8421
1,4877.0000
1,10291.0000
1,8537.0000
2,4752.6667
2,6438.5000
2,5749.6667
1,4708.0000
1,4131.0000
9,6503.4444
1,3683.0000
1,11703.0000
7,2338.5000
18,1679.5079
26,2388.4727
54,2852.6094
1,8902.0000
2,3024.3333
1,4772.0000
1,4423.0000
1,6279.0000
1,8521.0000
1,2858.5000
2,6367.0000
4,2578.1000
1,8296.0000
1,4951.0000
1,8108.0000
5,1888.7692
4,3126.0000
1,8055.0000
1,9515.0000
10,5075.9000
4,7577.0000
3,2884.1667
10,2045.5135
5,6649.6000
2,4937.2500
2,9756.0000
6,2604.6250
12,2325.2222
1,4027.0000
39,1845.3453
7,3055.0000
5,2537.5714
4,2758.5000
11,2740.1579
36,2459.4545
1,2455.0000
9,3380.5600
1,3406.5000
1,6040.0000
1,6555.0000
1,3942.0000
1,4290.0000
1,9780.0000
77,1497.6782
3,3070.5000
2,4237.4000
3,1966.6250
2,2398.2500
2,3026.5000
1,8664.5000
1,3675.0000
2,3959.0000
1,4243.0000
22,2799.5882
2,7393.0000
1,8648.0000
14,1781.3803
74,2281.3661
100,2885.6812
3,2578.8750
4,2225.6667
8,3806.5000
1,1894.0000
4,4500.5714
3,4327.6667
3,3663.6667
45,3307.2983
1,6618.0000
2,4439.5000
1,7414.0000
8,3226.2500
1,8881.0000
1,14154.0000
3,4534.5000
49,1584.4333
2,3840.0000
6,4176.0000
3,3505.3333
8,2261.2222
2,4855.0000
5,3561.0000
2,3235.6667
1,7488.0000
1,6414.5000
2,3406.5000
1,13055.0000
1,4937.0000
1,3763.5000
1,5399.0000
6,2400.3889
3,2723.2000
6,5982.1000
1,2277.0000
1,4495.0000
1,2770.5000
19,3314.2581
2,8423.0000
3,2384.8333
6,2705.7333
1,3600.0000
17,3421.0364
57,2486.4847
1,12458.0000
2,2798.0000
86,2187.3103
27,1310.7414
5,3016.5000
7,3015.2222
14,2313.2571
4,3343.0000
6,2713.1600
1,1975.0000
2,2929.3333
3,3150.6667
18,3286.9130
2,6154.0000
1,6124.0000
2,2659.3333
2,8745.5000
11,2732.3830
111,3291.2915
13,3067.3333
2,4757.0000
12,2971.2222
41,4435.3019
1,19131.0000
3,5450.3333
1,6324.0000
4,1603.4286
2,3217.6667
5,4986.0000
11,2658.6875
1,5250.0000
5,2172.1667
1,9001.0000
7,3811.8889
3,3515.1667
2,8485.0000
5,3220.0000
1,5962.3333
17,3277.3158
3,6796.0000
49,2729.9898
1,6151.0000
1,2378.0000
3,5134.8000
1,2697.0000
1,3172.0000
13,2486.1176
1,3366.0000
1,1992.0000
1,8759.0000
1,21876.0000
1,3240.6667
1,6036.0000
1,2777.0000
2,2734.3333
1,5745.0000
1,2415.0000
3,3540.5000
3,5720.3333
1,16363.0000
1,7386.0000
2,5136.0000
7,2121.4545
2,2803.0000
18,2537.8500
2,5170.5000
1,3162.0000
19,4680.2857
1,8417.0000
44,2444.4215
5,1943.7857
1,4645.0000
26,4629.4333
24,2876.8286
4,3229.5000
1,10114.0000
2,6060.5000
2,12451.0000
3,4266.3333
1,4534.0000
1,11799.0000
1,17893.0000
2,2942.0000
1,5218.0000
1,4557.0000
1,2151.0000
1,3486.5000
8,6815.5600
1,8102.0000
124,1788.7287
1,2059.0000
6,3338.8667
96,2423.6935
3,1442.2857
3,5261.0000
13,4029.4800
1,2343.0000
1,5500.0000
18,1888.4219
1,13675.0000
6,3085.6471
3,9774.6000
1,4324.0000
8,2400.4000
1,2781.0000
6,3193.5833
5,2178.8000
9,11925.0000
64,2437.6897
1,4297.0000
2,7135.5000
1,2296.5000
7,3443.9000
2,9469.0000
1,6369.0000
2,3134.8571
10,3751.1290
4,3303.7500
5,3041.5556
49,1460.6231
1,8497.0000
4,2619.5455
1,6687.0000
4,3605.7500
1,15473.0000
1,5314.0000
1,12368.0000
1,7360.0000
1,6121.0000
1,3422.0000
1,9328.0000
4,4336.2500
1,3848.0000
2,4664.0000
3,3715.2857
13,2568.8718
1,5834.0000
1,2792.0000
7,2530.0000
67,1529.5148
1,3578.0000
1,7124.0000
1,10090.0000
1,9543.0000
3,3803.3333
11,2825.6316
1,3752.0000
1,3393.5000
1,4094.0000
1,2976.0000
4,2895.3000
2,8011.0000
4,5523.8000
1,3715.0000
1,9067.0000
6,2671.6667
2,6100.3333
109,5651.1500
1,5484.0000
1,14788.0000
2,4211.7500
1,3348.0000
2,3407.7500
42,2443.0773
10,2392.6250
2,2633.0000
4,2418.4000
1,3208.0000
2,3613.3333
1,11338.0000
1,6222.0000
1,7209.0000
10,1691.1667
8,2447.2692
4,2004.1250
1,4294.0000
7,2473.7778
3,13195.0000
2,3350.2000
1,7651.0000
1,2815.0000
1,12411.0000
1,12444.0000
1,9585.0000
2,3044.3333
4,4111.2222
1,3450.0000
1,8419.0000
2,13678.5000
18,2158.1613
6,5474.3333
3,3408.5000
1,15798.0000
70,1595.5685
2,6357.0000
2,12316.5000
1,4387.0000
46,3296.2893
2,6534.0000
1,6822.5000
3,2463.0000
1,2912.5000
1,2428.6667
4,3995.6364
4,3204.8889
1,3170.5000
3,2262.6667
4,2281.0000
6,2331.1765
1,2588.0000
30,2211.1596
1,11129.0000
3,4741.2500
1,8638.0000
3,4043.3333
10,1615.8571
5,2186.4286
1,3210.0000
1,9563.0000
1,1822.0000
2,3219.0000
1,1690.0000
1,2446.0000
2,12774.0000
2,18007.5000
2,11280.0000
1,9258.0000
2,4839.3333
11,2231.9286
3,2680.0000
2,5232.0000
1,6709.0000
2,5456.5000
122,1355.0860
37,2801.3558
18,2051.7059
1,6136.0000
2,1879.0000
1,2934.0000
2,3026.3333
18,2172.9714
14,1852.2090
1,4412.0000
2,1533.5000
4,3602.5000
1,4535.0000
1,4512.0000
1,12227.0000
13,6619.0000
11,3501.0000
3,2212.8000
10,3357.8065
1,7235.0000
2,6229.5000
1,2170.0000
1,3832.0000
18,2530.0758
5,2079.2000
1,4295.0000
6,2983.6250
8,4027.9000
1,6543.0000
2,3288.0000
2,3985.5000
1,4832.0000
1,7166.0000
7,2144.7059
53,1568.2429
55,2344.7937
2,2932.5000
4,3592.1429
4,6390.8000
1,16001.0000
18,2147.5738
1,5281.0000
16,3171.7381
1,3436.0000
1,3622.0000
33,2631.1324
2,6690.0000
39,2089.5305
1,8388.0000
2,4724.0000
1,5130.0000
1,5708.0000
4,3002.1667
8,3228.0833
5,3283.6000
1,2132.0000
1,8673.0000
8,2980.1304
3,2844.3750
1,4156.0000
10,1817.9762
1,11365.0000
2,4525.0000
9,2328.6061
7,1749.0588
16,2788.8780
1,9664.0000
3,2436.5000
7,4210.2222
1,6171.0000
2,5036.5000
2,2487.3333
2,3514.0000
5,3492.0000
3,6699.2000
1,16097.0000
1,9767.0000
1,2770.0000
9,2721.6667
3,2413.2857
1,4187.0000
1,4483.0000
12,2686.0800
5,2934.2000
1,2324.0000
38,1173.7066
1,6299.0000
1,4736.0000
2,2161.5000
1,5534.5000
2,2921.1429
2,2553.5000
18,2320.8611
9,5569.2222
9,5366.6667
2,3079.6667
4,3582.8333
1,4474.0000
2,2186.5000
63,2434.2191
126,1959.2556
3,3494.0000
2,2657.6667
1,1976.6667
2,9488.5000
5,1953.3125
1,1989.5000
5,2360.3333
1,3627.0000
4,6143.7500
1,12651.0000
1,2426.0000
3,2220.4286
2,2639.6667
2,2135.8000
1,5293.0000
2,2575.5000
1,6275.0000
5,1823.4706
12,4008.2632
1,3802.0000
5,2152.2000
5,1724.8750
1,4680.0000
2,5644.0000
1,4736.0000
1,2236.0000
2,2523.7500
2,3710.8333
1,9325.0000
3,2340.4286
8,9360.7500
2,2899.6667
1,5176.0000
4,5493.2500
1,8699.0000
1,6510.0000
1,5248.0000
5,3443.2000
2,10394.3333
1,16127.0000
1,1979.0000
1,4875.0000
41,1678.4889
8,9390.3750
1,2122.5000
1,2910.5000
1,3781.0000
18,1816.4717
1,5580.0000
6,3203.0000
1,6116.5000
1,2492.0000
2,2812.3333
78,2743.6458
3,3316.4000
1,4160.0000
10,2695.0000
1,5182.0000
1,5912.0000
18,3086.0781
2,9042.0000
2,2590.0000
21,1785.3582
1,3582.5000
1,5557.0000
1,5356.0000
1,4717.0000
1,7293.0000
1,5507.0000
3,3038.0000
1,5819.0000
1,4627.0000
2,2678.3333
1,4420.6667
5,3623.8000
60,2809.8909
1,6433.0000
87,1698.0233
3,5844.2500
9,7347.8182
3,9497.0000
2,2754.6667
2,3185.0000
14,1750.9655
1,2220.0000
1,5698.0000
3,6454.3333
1,3594.5000
138,2630.3789
23,1851.4125
3,4717.0000
6,2381.2000
1,14087.0000
14,1866.0213
30,3979.8454
4,3661.8333
1,6669.0000
38,2107.7879
1,6053.5000
8,2842.8750
1,7593.0000
2,4371.6667
1,4419.0000
1,5031.0000
17,5138.3448
7,4002.6250
2,10786.3333
10,2336.4643
2,2336.7500
1,13982.0000
2,5205.0000
1,12287.0000
147,1696.9284
17,1521.7705
3,4685.3333
2,4682.0000
1,4586.0000
5,3250.3333
51,1162.1439
2,3610.3333
9,2269.6818
1,7795.0000
23,1759.9481
39,2249.5676
1,7298.0000
1,8245.0000
1,10011.0000
2,5169.0000
2,3550.6667
4,3652.8000
1,3528.5000
1,4099.0000
3,2720.5000
1,4988.0000
1,3964.0000
1,6549.0000
4,1785.0000
1,2015.0000
2,3079.0000
1,7262.0000
1,7901.0000
4,3278.8000
7,2857.3500
2,2356.0000
1,4127.0000
4,2225.1667
1,5577.0000
3,2655.6000
1,4617.0000
29,2304.1519
2,6582.3333
4,4154.0000
2,2467.0000
10,1907.6970
1,2795.0000
2,8050.0000
4,3404.0000
1,2440.0000
2,3028.0000
4,4462.5000
1,2819.0000
1,2512.0000
1,7791.0000
1,3934.0000
7,6281.5714
3,3677.5000
46,2459.5992
1,9445.0000
1,8123.0000
2,4641.5000
2,2222.0000
92,2169.7905
5,4586.8333
1,2737.5000
1,5760.0000
3,7680.0000
10,2812.0909
2,7822.5000
2,9542.5000
3,2676.8000
1,4775.0000
1,6935.0000
4,3410.4000
6,5830.8333
36,2316.6058
1,3226.0000
45,2212.8938
4,4992.5000
1,4464.0000
39,2368.4125
1,7198.0000
2,4781.3333
4,3508.8333
2,10348.0000
2,4268.6667
1,7385.0000
1,7178.0000
5,2968.0000
1,10577.0000
8,2441.6071
1,3339.0000
1,16424.0000
2,2870.2000
2,1849.4000
1,4850.0000
1,9296.0000
44,2991.1356
3,1885.0000
3,5343.0000
66,1801.0413
11,2589.4054
1,3120.0000
1,3251.3333
1,3425.0000
1,4439.0000
1,3182.0000
1,4293.0000
1,7552.0000
6,3767.0714
2,3546.5000
3,2348.0000
1,4856.0000
1,3126.0000
1,6563.0000
1,3363.0000
2,2508.5000
1,5035.0000
1,3555.0000
1,2655.0000
1,2953.0000
5,1566.1429
10,1679.8125
1,2669.3333
2,1986.5000
5,1684.1176
2,3626.5000
3,3012.0000
12,2758.5385
1,4358.0000
1,8383.0000
6,4518.9231
4,4031.2500
16,2237.6441
1,2226.3333
3,1798.7143
31,3110.5811
1,4448.0000
1,5783.0000
1,6102.0000
1,4474.0000
21,1645.4035
2,8179.5000
5,2076.6316
1,5457.0000
5,2458.2727
1,2161.0000
