comps,compAVG
6,9640.6667
5,8280.6000
2,10678.0000
14,8432.4706
1,14679.0000
9,7830.8000
117,6800.4842
9,6827.4444
10,8939.3636
2,20732.5000
3,10316.6667
1,20311.0000
2,11548.0000
1,19988.0000
88,4515.4186
1,14598.0000
2,9662.5000
61,4848.3590
6,6866.6667
33,6550.6383
1,8639.0000
3,7562.5000
1,10375.0000
8,6475.6364
1,11087.0000
1,6773.0000
3,11589.3333
6,6912.4286
5,11282.4000
2,10508.5000
9,8580.4444
1,18031.0000
13,11238.5333
1,15230.0000
1,10900.0000
1,9113.0000
17,8979.1250
2,14619.0000
3,8530.0000
4,16158.0000
3,13588.0000
29,9063.0526
2,5615.5000
17,5606.9524
1,21299.0000
2,9172.5000
4,9167.0000
1,22544.0000
80,4802.9722
17,6177.6364
1,12991.0000
9,7347.3636
1,14625.0000
1,12379.0000
2,12653.0000
1,6919.0000
79,6580.4667
2,10230.5000
25,7597.2333
3,7750.0000
6,6217.3750
3,7415.6667
6,6042.4444
1,8603.0000
4,7897.0000
2,18229.0000
1,10312.0000
1,10306.0000
2,13645.0000
1,7372.5000
1,14583.0000
1,18594.0000
3,13017.0000
1,19854.0000
4,9039.7500
1,18051.0000
2,21002.0000
4,13205.0000
1,14059.0000
12,5043.0435
2,10938.0000
5,10055.8000
1,18289.0000
61,4954.1230
6,11854.3333
1,6736.0000
1,11500.0000
2,9364.0000
28,6505.8919
2,14209.5000
76,5384.0296
1,17147.0000
1,14807.5000
1,23409.0000
1,10093.0000
1,10243.0000
3,10313.3333
41,5858.4828
4,7963.3333
25,4176.0357
4,8802.0000
2,12038.5000
5,14711.8000
23,8285.9310
13,7319.7857
2,9405.5000
34,6759.2955
1,14759.0000
5,10352.8000
4,14591.0000
3,7864.0000
5,8081.6667
4,7438.8000
18,4661.3571
19,9691.0526
1,10904.0000
2,9207.0000
3,9384.0000
19,6152.2750
1,17911.0000
2,14087.5000
17,9475.7619
11,5902.3846
8,8567.2500
2,14174.5000
2,12004.0000
18,5544.5135
2,7002.5000
93,4517.2126
1,5917.0000
10,6152.9333
8,7959.3333
6,8371.1667
40,4528.0667
38,6441.3585
40,4185.0143
2,10637.5000
9,5503.4167
3,17212.3333
3,8299.2500
14,7158.6875
2,8526.0000
1,10536.0000
4,5469.8000
1,9936.0000
27,5287.5370
12,5834.4615
14,5144.3684
1,11711.0000
2,8182.0000
2,11966.5000
1,13206.0000
2,16747.0000
1,11563.0000
5,10327.1667
1,13103.0000
34,6951.3962
26,5852.0000
2,7107.5000
1,7330.0000
3,10951.3333
15,9247.3000
11,5240.1429
1,9990.0000
7,14346.5714
3,16355.3333
16,5641.6538
2,9801.5000
6,9776.3333
12,6282.4000
5,8154.3333
2,6131.0000
1,9410.0000
20,5392.7308
2,13393.0000
3,11107.0000
2,17928.5000
17,8320.8333
5,7590.4286
1,15646.0000
1,13163.0000
4,12214.0000
12,6677.5000
5,7531.1667
12,6055.0625
6,8235.0000
5,5736.8571
1,13532.0000
16,5288.7500
3,9341.0000
5,28378.2000
18,7105.6563
1,8225.0000
25,5893.5161
14,8087.7143
11,7987.6667
2,8478.0000
85,7980.6091
43,7874.9184
1,12892.0000
3,9399.6667
2,9767.0000
9,6284.6923
5,7499.6000
1,6594.0000
2,10942.0000
1,8421.0000
33,7404.5610
1,6737.0000
17,5012.9200
3,9015.0000
19,6079.8095
2,10510.5000
1,11707.0000
1,10282.0000
27,6017.3043
3,8090.6667
1,10315.0000
1,20101.0000
5,10748.3750
3,10144.7500
1,16100.0000
2,18967.0000
1,23517.0000
7,5114.1000
1,16416.0000
12,11610.8571
2,16041.5000
2,12718.0000
1,7267.0000
5,11370.4000
14,7763.0000
4,6628.0000
24,6476.8621
19,4719.2500
5,10874.2000
7,12423.0000
6,6215.7143
3,9501.6667
1,7106.0000
3,9441.3333
10,6900.4545
6,5873.2222
1,9407.0000
2,10118.5000
1,12293.0000
2,13144.0000
2,13692.0000
2,6639.5000
2,9417.0000
2,11491.0000
2,11595.0000
1,15662.0000
5,10020.4000
32,6771.6515
2,7862.0000
1,14554.0000
2,9702.0000
1,25048.0000
13,6497.7826
2,9951.5000
1,9214.0000
2,10268.5000
1,11898.0000
2,7620.6667
1,12006.0000
1,10584.0000
2,7959.5000
1,6136.0000
13,4207.2500
1,8200.0000
34,4147.6078
6,6562.6667
1,12933.0000
1,24207.0000
3,11849.6667
10,6133.6154
11,7415.2667
21,5758.5385
12,6527.5000
2,12649.0000
6,7580.2857
9,5925.4167
2,11334.0000
1,15933.0000
2,14480.5000
3,7988.0000
4,9197.0000
3,7029.6667
18,7846.0476
1,11342.0000
2,8643.5000
98,3591.8631
1,8097.0000
34,4552.7407
14,6293.3125
5,7642.8333
4,7982.7500
5,7816.8000
5,6258.8000
1,11064.0000
66,3856.7217
16,8767.4375
4,8449.5000
2,8274.5000
4,13903.5000
4,11168.5000
1,17864.0000
3,8640.6667
5,14185.4000
5,9800.8000
2,6304.0000
6,11442.0000
113,2865.0000
11,5332.1538
1,10583.0000
3,8523.3333
1,17499.0000
9,5487.0000
8,6712.0000
3,7714.6667
19,5423.8929
65,3716.0388
2,9548.0000
8,6198.2000
6,9546.0000
11,10643.9091
3,8655.0000
2,7703.0000
5,7458.8000
124,5854.7931
2,8734.0000
2,10237.0000
1,8303.0000
1,18692.0000
3,12936.6667
1,6742.0000
2,12495.5000
5,14686.8000
6,15995.0000
5,7801.4000
2,10237.5000
26,4975.0541
4,5829.4000
7,6884.2500
5,7347.8000
2,6773.5000
2,16071.5000
11,9207.6875
35,5075.6418
1,35791.0000
1,14592.0000
1,17469.0000
1,7080.0000
1,12341.0000
3,10952.3333
1,11175.0000
7,9507.8000
9,4412.2500
3,6515.8000
14,7400.6250
3,12471.0000
2,10022.0000
10,5522.2727
114,4691.0889
1,10264.0000
2,9453.0000
5,16143.8000
3,11639.0000
3,8609.3333
1,14065.0000
8,6850.2727
42,4467.2373
10,7756.4444
38,4490.7500
3,6834.0000
19,7866.1579
6,11707.0000
1,17460.0000
1,9474.0000
1,8066.0000
43,5033.0769
1,12974.0000
15,5396.1250
2,6708.5000
12,8123.8333
1,11283.0000
1,10287.0000
15,5284.1250
1,13472.0000
4,10192.5000
1,10431.0000
16,4556.7308
15,6657.9500
2,6819.6667
9,5689.0000
8,8347.9000
1,10952.0000
1,9279.0000
1,9268.0000
11,5286.2778
2,8914.6667
13,6097.0714
1,20375.0000
25,5970.4444
51,4482.0230
4,13151.0000
18,5967.3846
2,7264.5000
8,7311.2308
1,8510.0000
176,5715.2493
3,7274.6667
6,5201.4000
1,13132.0000
1,11462.0000
3,17017.0000
64,6444.1269
7,6478.3750
2,36506.0000
6,8471.0000
5,10326.6000
8,7424.0769
30,8183.3659
3,8452.0000
39,3705.6567
1,10287.0000
58,4430.8495
1,12691.0000
2,7114.0000
1,10683.0000
1,9891.0000
4,10021.2500
2,6693.0000
12,6087.7895
3,10195.2500
3,12746.3333
20,6510.8500
9,9340.5556
27,5080.8378
2,6047.0000
12,7225.7143
1,20487.0000
1,15046.0000
1,12710.0000
4,14091.2500
71,3945.0833
1,13486.0000
2,10973.0000
19,6555.6364
16,7622.5769
12,4654.1200
1,14328.0000
1,9662.0000
4,7181.4444
9,9165.7778
1,11971.0000
6,12598.3750
3,7927.3333
13,5995.3846
63,8523.7339
13,5769.4737
3,19206.6667
1,8805.0000
9,5735.3846
8,5661.1000
1,9661.0000
1,7719.0000
8,6814.8750
1,9089.0000
5,10070.0000
3,10471.6667
23,5380.4000
8,7415.5000
1,12474.0000
9,4886.4375
1,6528.0000
10,4592.9333
4,8114.7500
2,10948.0000
1,11786.0000
4,7691.2500
2,10955.0000
1,11892.0000
2,8175.5000
5,10729.8000
32,5207.2368
1,7623.0000
5,6878.5000
1,5253.0000
4,5991.2000
1,10543.0000
1,7837.0000
1,9382.0000
3,7108.0000
2,6991.0000
1,28123.0000
1,15258.0000
8,5872.6000
1,14724.0000
7,14977.2857
1,7547.0000
4,8692.6000
3,8069.3333
1,13703.0000
5,8489.8000
23,6223.5556
42,4222.1176
1,21478.0000
1,9088.5000
3,12077.6667
3,8946.4000
15,8287.0526
10,12580.8182
1,13498.0000
1,8468.0000
2,8884.0000
13,7030.2857
1,8722.0000
2,10959.5000
4,6405.0000
1,15073.0000
30,6872.4318
30,6292.0392
37,4742.0909
5,8151.5000
1,10465.0000
1,11315.0000
7,8724.0000
2,12910.0000
1,20216.0000
1,8561.5000
104,4117.8733
5,7287.0000
1,11363.0000
2,10656.5000
4,8709.5000
1,10099.0000
6,5865.5833
1,9774.0000
1,13752.0000
54,5457.5132
6,9598.3333
2,8446.0000
1,8924.0000
8,5479.2000
7,12668.7143
3,7805.0000
1,7152.0000
14,6325.6875
1,22905.0000
2,7492.0000
1,8627.0000
4,7665.7500
1,16966.0000
9,5528.2308
2,10632.5000
18,7609.2778
1,15138.0000
6,7862.8333
2,7149.0000
1,15944.0000
5,12596.0000
1,16292.0000
19,5839.5714
51,5430.1923
12,4954.4500
24,7649.2222
1,10075.0000
1,10186.0000
3,8311.3333
2,7551.0000
10,6152.5455
1,9468.0000
2,10811.5000
1,19676.0000
2,10867.0000
1,11929.0000
1,9595.0000
13,5788.4000
3,8788.6667
10,7690.6667
3,13698.0000
9,4396.6667
2,12622.0000
5,6373.6000
2,10192.6667
5,6387.8889
3,11787.0000
1,8286.0000
14,8019.3200
47,5012.6264
5,11394.6000
1,22618.0000
15,7359.5625
2,10806.5000
9,6127.8462
40,4430.5181
13,9207.7059
6,6488.8000
2,11227.0000
1,9630.0000
1,14513.0000
75,4173.5896
5,9384.8000
4,9942.7500
2,7135.0000
2,8817.5000
1,17257.0000
5,7068.1111
1,16869.0000
2,12398.0000
2,25344.5000
1,10734.0000
76,4815.1524
2,9320.0000
11,7706.9231
1,15493.0000
5,7326.3333
5,7791.6000
28,4947.8400
124,9146.4251
1,8623.0000
31,4889.0615
17,4699.0588
1,12068.0000
1,9723.0000
20,5638.0741
5,11594.1667
7,10300.1000
1,13421.0000
1,9213.0000
1,8654.0000
2,8572.5000
10,6254.1333
1,23078.0000
2,18935.5000
13,10835.0000
2,8601.5000
4,8520.5000
4,6933.0000
61,5557.7500
10,5647.9231
3,7052.0000
2,13003.0000
4,9351.0000
6,7408.4545
4,7514.2000
1,20593.0000
13,7703.4375
3,7031.7500
6,5555.0000
2,13084.0000
3,7050.8000
1,13652.0000
2,8784.5000
2,20046.5000
1,15290.0000
57,8084.8082
5,10078.0000
1,18735.0000
2,10671.0000
1,11668.0000
4,12303.2500
5,8165.4286
8,9797.7778
4,7909.0000
7,7672.8750
4,7979.3333
6,6002.3333
1,10923.0000
8,8436.0000
3,10521.6667
8,5505.0667
2,10448.5000
3,10128.3333
7,5892.8750
8,6726.2500
1,8982.0000
2,6130.5000
71,5587.2208
2,8589.0000
1,6939.0000
1,12155.0000
5,9286.0000
5,10621.2000
3,7291.5000
1,6794.0000
10,5602.2500
11,7526.1818
4,9231.7500
3,10895.6667
1,8365.0000
5,7590.8000
2,6677.5000
2,6616.5000
8,5526.8333
1,8609.0000
108,3333.6485
9,11006.8889
42,6465.5000
1,7946.0000
1,8669.0000
26,6845.2500
2,11454.0000
11,5215.4211
20,6347.6800
8,8185.5000
37,4335.1587
2,10303.5000
20,5243.2308
3,5482.6667
3,11281.0000
5,6838.8000
6,8705.8333
2,9627.0000
1,8520.0000
8,7745.8750
1,15339.0000
71,3775.8129
1,13939.0000
2,9743.5000
2,10068.0000
10,7045.3333
14,6256.6111
1,9949.0000
1,9730.0000
3,11038.0000
8,10759.7000
9,9943.5556
4,6753.8333
1,11170.0000
7,10071.4286
2,8342.6667
8,6478.1111
53,5023.0482
3,7608.6667
1,10276.0000
9,7005.3000
16,6389.3500
1,12796.0000
1,12061.0000
1,15248.0000
1,13906.0000
1,10143.0000
13,3917.4211
6,5334.7143
2,7370.0000
7,8819.6250
36,5252.0200
1,11061.0000
74,3437.9298
1,11480.0000
1,10062.0000
11,8556.3636
9,6096.3077
4,6819.2500
2,29885.0000
7,8429.2500
3,11940.6667
9,7239.7778
1,10653.0000
4,8322.8000
2,12944.0000
7,9439.1429
1,8085.0000
5,6569.0000
3,15950.0000
3,8887.6667
2,18403.5000
28,5699.9722
77,4640.3023
4,7678.5000
67,4379.6593
5,8151.2000
2,17759.5000
9,6100.1667
42,5470.3816
6,12771.5000
1,9132.0000
4,9014.2500
10,6546.1818
46,6076.4561
1,5424.0000
2,11828.5000
4,9487.6000
27,4140.8462
6,11821.8333
9,6628.8824
53,5317.2208
1,18084.0000
2,16703.5000
3,9323.6667
17,7390.2778
1,33111.0000
13,14108.2000
2,8116.5000
1,9453.0000
1,8523.0000
19,6567.6190
8,5925.8750
7,10469.5714
12,5299.9231
2,12175.5000
2,9030.5000
27,4722.2414
68,3980.7131
1,9001.0000
2,15639.5000
1,16050.0000
9,6040.8462
2,12135.0000
15,5587.1818
6,8222.5000
2,9563.5000
12,5497.4000
1,12363.0000
2,11743.5000
1,13128.0000
26,4524.8936
1,8080.0000
32,6824.1296
4,5905.6000
1,14075.0000
4,6457.5000
2,10443.5000
2,10915.0000
1,10964.0000
4,8498.2500
1,12745.0000
1,6703.0000
9,5216.7000
1,8927.0000
1,13968.0000
3,10179.6667
2,6242.3333
1,13355.0000
6,5430.7778
4,5781.1429
2,11646.0000
6,5475.4286
2,10752.0000
2,7199.6667
2,9837.0000
7,8045.3750
38,6282.2881
1,22404.0000
7,6467.1250
1,11214.0000
1,10341.0000
36,5791.6667
21,5951.9310
5,8495.4000
1,12656.0000
4,12012.7500
6,9172.5000
6,6682.3333
4,8283.5000
2,9150.5000
2,9269.5000
24,5273.2564
1,18143.0000
1,16303.0000
1,12664.0000
9,6626.8333
4,7140.0000
1,11475.0000
3,6899.0000
1,6177.0000
1,19315.0000
4,6466.2500
1,17996.0000
7,5560.3636
31,4851.5745
5,6618.2000
7,7771.2500
7,6244.5000
6,6619.1667
2,9280.2500
4,6839.5000
4,14322.7500
5,9575.4000
1,9992.0000
1,8632.0000
4,6802.0000
2,24656.0000
1,11017.0000
31,5421.8718
23,7970.3913
1,13934.5000
6,8452.5714
11,5000.4375
1,9142.0000
34,6702.9216
1,8401.0000
74,4058.0397
1,20701.0000
1,7933.0000
1,10403.0000
1,13885.0000
1,25530.0000
4,12183.0000
7,5930.9000
6,7747.8750
2,7095.0000
1,16018.0000
15,5993.8400
3,8832.3333
4,9679.2000
7,8578.0000
4,13774.2000
2,13030.0000
1,10402.0000
4,13593.0000
1,11522.0000
2,9847.3333
1,9799.0000
53,5947.7231
22,6209.5000
4,6214.0000
6,8750.3750
2,9312.0000
7,6063.1111
29,5540.5135
1,8894.0000
2,10523.7500
2,10458.0000
1,15567.0000
3,9751.2500
21,4679.2069
1,14796.0000
3,8494.6000
7,11192.2500
4,7823.5000
4,7406.8333
1,10924.0000
5,5839.2857
9,7493.9000
18,5751.3750
4,10765.6667
2,7509.0000
6,6745.3333
4,8755.5000
6,10723.3333
1,13665.0000
2,12525.0000
10,5589.3889
1,14109.0000
6,9609.6667
1,9568.0000
2,12312.0000
12,6985.3125
2,9166.0000
3,18817.0000
4,9059.2500
4,7450.0000
92,6528.9155
1,15873.0000
1,11215.0000
5,7120.6000
42,6576.9394
1,18858.0000
8,9441.6250
3,10487.6667
38,4903.7321
4,6510.7500
4,7718.0000
2,8740.0000
2,8962.5000
1,13668.0000
1,9691.0000
3,8227.0000
18,5893.8500
1,20178.0000
1,10729.0000
6,7280.5714
1,14236.0000
4,10043.5000
1,6053.0000
31,3861.2750
2,7083.0000
1,8790.0000
7,5690.6250
19,6190.8095
1,16653.0000
1,16630.0000
3,10115.0000
3,4267.5000
1,7828.0000
2,18020.5000
1,9787.0000
2,10326.0000
6,9595.6250
2,6727.0000
3,11728.0000
16,6581.4286
1,19173.0000
2,13379.5000
1,7855.0000
49,7122.2456
65,4525.7868
35,7201.9091
13,7347.6923
3,5836.2500
1,14816.0000
3,8797.6667
2,10787.5000
9,15985.5556
5,13706.1667
2,7925.0000
2,7909.0000
7,7981.3750
1,9660.0000
4,4487.0000
9,6596.6667
5,6092.4286
3,10428.3333
3,12595.6667
19,6623.8462
7,9009.1111
7,6683.3750
3,9522.3333
1,8944.0000
5,10375.1250
35,8377.5208
1,26531.0000
2,11909.5000
1,14977.0000
1,8510.0000
10,5368.1000
2,8685.5000
2,12200.0000
10,5720.3000
1,8841.0000
1,22357.0000
2,7547.0000
6,10870.0000
1,8452.0000
1,9642.0000
25,6499.2571
1,11628.5000
4,7497.5000
9,8269.5000
27,5228.4063
8,5319.4615
11,5559.7000
2,16265.0000
9,7215.0000
1,7901.0000
4,10452.2000
2,8988.0000
1,6017.5000
3,10120.6667
1,7600.0000
43,5074.9565
4,8559.7500
55,6217.6290
4,9331.7500
8,7700.1111
4,8095.2500
2,8948.0000
5,7441.5000
2,7103.5000
7,5591.5556
3,7037.6667
1,10938.0000
5,7104.8000
3,9509.0000
9,5432.1538
87,5778.8224
11,5200.8500
3,8016.0000
1,9710.0000
2,8752.5000
2,27996.0000
20,7012.3438
14,9713.4118
2,8191.5000
1,17315.0000
1,6142.0000
2,15515.5000
8,7790.5000
2,9248.0000
3,8782.0000
2,8027.6667
3,10136.0000
1,14190.0000
1,8867.0000
4,5804.5000
18,6143.8077
6,7679.6667
1,13359.0000
15,5592.0968
4,10327.4000
1,7588.0000
5,5730.2000
1,10268.0000
2,16396.0000
1,21159.0000
102,4988.4845
12,7300.0833
84,6201.7179
23,7956.8800
17,4257.7308
2,8503.5000
1,10716.0000
8,10282.8750
4,7619.8333
6,7726.8333
1,12858.0000
1,15784.0000
1,14605.0000
1,14599.0000
10,10248.7143
54,5586.3333
10,11496.5000
4,11489.7500
4,6816.7500
1,10867.0000
1,11119.0000
11,9900.7692
1,7090.0000
10,5528.2778
1,12572.0000
2,8655.0000
4,9144.5000
2,10058.0000
22,5396.8600
2,13034.5000
1,28879.0000
2,10489.0000
79,4529.0938
120,3809.7518
4,12477.5000
8,7291.0000
16,6569.2500
2,8389.0000
3,5981.7500
2,9062.0000
10,7409.2778
1,24431.0000
1,18617.0000
1,16397.0000
1,10723.0000
3,6441.6667
7,11468.3333
1,6711.0000
1,10463.0000
17,9082.9565
2,15884.0000
6,5961.3333
9,6579.9000
3,9572.3333
2,7982.0000
30,5039.7179
7,8876.2857
2,8732.0000
2,5897.0000
3,12619.0000
21,5683.9655
2,6768.3333
14,5381.0870
8,5699.4444
7,5926.4444
2,5587.2500
1,11448.0000
1,9252.0000
1,26880.0000
3,19962.0000
1,9084.0000
1,9951.0000
4,7973.5000
1,10769.0000
1,7325.0000
1,18489.0000
2,10988.5000
4,8287.7500
12,8985.8333
11,10233.0909
1,10324.0000
3,6040.0000
6,8443.6667
2,11093.5000
7,8471.0000
5,7678.8571
2,8908.5000
3,10726.3333
2,14610.5000
2,11674.0000
1,22647.0000
46,7630.2000
33,5398.2195
1,10873.0000
1,9940.0000
13,5674.9545
53,6545.2308
4,14776.7500
7,6174.6667
10,6344.6842
3,8213.3333
36,3312.8219
2,8500.0000
1,12708.0000
3,6096.6667
3,8660.3333
8,6713.1111
1,11145.0000
1,12688.0000
1,13016.0000
2,10556.0000
3,8196.6667
4,7393.6000
2,8098.0000
1,12748.0000
9,7336.0000
12,8405.6667
12,11482.0769
4,7047.5000
7,11108.6250
32,4933.9500
1,8041.0000
1,18184.0000
7,5631.7143
1,12220.0000
5,8727.2000
4,11812.5000
33,5741.7692
1,6269.0000
3,15046.6667
3,7987.6667
11,6239.2667
10,6906.7143
1,18442.0000
10,7443.2727
3,5025.7143
1,41353.0000
1,13853.0000
3,10292.6667
2,9199.5000
3,9314.0000
97,4127.3176
1,13054.0000
1,8152.0000
9,7065.0833
2,7771.0000
2,7069.6667
1,6852.0000
2,6782.0000
4,7810.5000
5,6429.0909
1,17120.0000
25,6860.2963
2,6812.0000
4,8944.0000
2,6583.0000
2,11110.5000
1,11939.0000
7,6498.6250
16,5751.4762
2,7406.0000
1,8223.0000
1,7947.0000
1,7563.0000
1,10367.0000
48,5205.7119
2,6021.0000
2,9741.5000
1,9518.0000
2,8585.0000
9,6001.9231
50,3992.7595
8,5804.8462
9,14204.2222
45,5611.9265
6,7108.0833
11,7872.3333
3,9520.7500
1,13058.0000
71,7696.7748
4,7388.1667
3,9505.3333
1,9962.0000
2,9625.0000
36,4133.2885
4,7914.2000
1,10802.0000
4,14429.5000
2,5635.0000
1,9795.0000
2,7189.6667
1,13539.0000
1,8487.0000
35,4105.2143
2,20645.5000
3,6989.8333
4,10008.2000
11,4353.0000
84,4113.7342
1,8033.0000
19,5375.0370
7,5776.3000
8,6794.7000
17,7197.9474
1,10447.0000
1,7999.0000
2,7904.5000
2,9222.0000
3,6155.4000
5,8059.6667
4,10842.5000
100,3710.0102
39,5075.4915
41,4886.0172
4,7699.5000
38,3222.2258
3,10250.0000
1,21363.0000
4,8077.2000
3,6015.2500
1,26273.0000
1,10154.0000
5,6968.4286
1,9996.0000
1,16548.0000
6,11853.5000
114,3720.8864
123,2758.0197
74,4205.3710
16,5399.0000
2,9102.0000
1,11347.0000
2,11845.5000
8,9325.5000
1,9144.0000
8,7742.7273
2,26011.0000
3,6807.3333
2,9828.0000
10,5573.9167
1,14500.0000
18,8306.0526
2,10484.5000
2,6610.5000
8,5000.2857
1,8335.0000
12,6178.7333
3,8148.0000
92,3373.6486
15,8179.7368
9,9678.7778
1,13347.0000
6,7233.3333
1,11619.0000
26,4823.4242
1,8852.0000
6,8012.6667
1,13790.0000
2,9940.0000
4,5618.8000
2,8445.0000
12,5933.5000
1,8757.0000
4,9062.5000
1,15975.0000
2,10012.5000
2,5134.0000
2,9889.5000
1,10715.0000
1,8937.0000
6,10773.0000
4,8390.1429
5,11604.4000
1,6097.0000
11,6782.5455
4,7456.6667
1,9740.0000
2,6300.5000
68,3863.5922
6,7755.5000
25,3833.4038
7,8427.0000
4,6305.2500
2,13327.0000
1,13193.0000
6,7127.0000
6,7949.6667
42,3610.6742
3,9513.3333
1,10645.0000
1,6580.0000
24,5807.1176
2,8016.5000
14,6310.5000
1,12081.0000
2,9942.0000
3,8217.0000
2,5344.0000
1,11694.0000
6,5448.1667
2,9864.5000
5,6096.0000
2,12215.0000
6,6733.8333
4,8261.0000
1,12863.0000
1,11776.0000
3,10972.6667
1,14831.0000
3,5808.2500
1,14247.0000
1,14029.0000
1,7945.0000
7,8774.8571
25,5098.7429
1,9881.0000
1,9075.0000
6,6992.8571
1,7444.0000
11,6645.5385
2,11119.0000
1,15750.0000
6,5924.6667
5,9556.8000
16,4998.1333
4,8507.0000
2,7491.5000
134,4530.6862
1,13715.0000
4,9465.7500
3,9057.3333
3,12840.3333
4,8547.7500
3,7241.3333
1,7515.0000
4,5752.2000
1,16993.0000
1,11282.0000
15,5265.2632
1,11765.0000
6,6904.5000
2,8645.5000
4,7725.0000
2,6962.5000
1,6752.0000
4,6691.6000
18,5051.8710
2,7932.5000
8,6841.7000
19,5824.7632
1,26734.0000
22,5817.2400
2,9230.0000
1,19347.0000
1,10028.0000
1,18264.0000
17,4718.1364
1,17663.0000
1,10166.0000
2,10294.3333
7,12120.0000
2,10278.0000
1,10765.0000
7,8655.7500
1,15680.0000
3,7316.3333
14,5822.4375
19,4474.6207
1,8893.0000
1,7223.0000
1,9009.5000
11,7480.3333
6,5953.4167
4,10997.7500
4,6050.5000
59,4112.2717
1,9779.0000
49,4131.3711
3,17030.5000
1,7373.0000
3,10455.6667
3,7261.5000
1,8782.0000
2,10001.0000
7,8890.0000
3,12324.7500
30,4594.9831
31,5741.0816
5,6643.8333
2,9013.0000
1,16191.0000
1,8971.0000
2,8628.0000
5,7707.8571
1,13357.0000
3,13500.0000
6,5365.1818
3,9839.3333
23,4787.9302
3,8486.7500
1,9404.0000
8,7809.5455
3,14072.0000
2,12163.0000
1,17725.0000
8,6546.1000
3,11794.0000
2,9504.5000
8,7541.9091
17,4677.9688
13,4863.0435
3,7093.0000
1,14482.0000
1,15473.0000
4,4654.5000
14,6294.7143
4,7381.7500
1,12612.0000
1,12680.0000
1,9358.0000
11,8559.0833
10,6644.2000
10,5834.6471
1,8917.0000
3,5691.0000
57,5200.4732
1,11825.0000
2,12847.5000
2,13074.5000
17,5524.8333
10,5533.4615
2,11894.0000
1,16619.0000
7,7041.8000
5,8723.0000
8,7403.0000
32,6773.9048
2,8530.5000
3,7870.2000
1,12054.0000
21,7881.7000
65,4704.8435
1,7273.0000
2,15280.0000
3,15587.3333
5,7948.0000
1,8939.0000
2,19556.5000
1,17555.0000
64,4315.0611
3,9449.3333
24,5724.2593
5,9991.8333
3,13556.6667
13,6417.8421
1,6724.5000
6,7312.6667
4,9001.2500
1,9015.0000
2,12872.3333
1,15819.0000
5,11016.8000
1,8697.0000
5,11315.0000
1,9474.0000
5,6294.8333
49,5913.6923
1,16525.0000
17,6738.5333
2,8380.5000
1,14069.0000
1,7675.0000
3,6162.5000
24,4302.0270
2,5768.0000
1,10356.0000
11,4575.5556
5,9578.0000
48,3742.9663
1,15825.0000
1,10808.0000
2,7319.0000
1,12089.0000
5,4470.8182
48,3761.4200
1,12385.0000
1,12110.0000
11,5425.7647
2,8956.0000
7,7424.8750
1,14913.0000
5,7168.5000
23,4364.7750
1,8499.0000
3,5357.0000
18,7140.2692
79,4642.7143
21,6090.1250
3,10512.0000
6,20429.8889
3,6470.6667
6,4726.5833
11,6385.7500
15,4249.1111
1,23746.0000
1,8051.5000
1,8442.0000
8,4502.8000
1,8428.0000
1,8770.0000
1,10070.0000
7,8351.4286
32,6055.2821
20,5974.1667
21,4782.2105
2,11458.5000
12,7894.3750
20,6157.7500
2,10833.0000
13,7243.3750
13,6482.4211
10,5381.3846
1,6896.5000
2,7675.5000
1,7589.0000
8,4795.6667
17,5446.0000
1,5729.0000
2,8363.0000
3,8350.3333
1,8681.0000
4,6566.4000
4,11080.5000
1,13996.0000
21,4356.4872
1,12154.0000
35,5137.1064
1,10289.0000
2,16234.5000
1,12879.0000
5,17685.6000
6,7769.2222
11,6111.2000
3,7705.7500
1,9275.0000
1,17758.0000
11,7625.2500
1,16594.0000
1,10156.0000
2,11205.0000
4,8371.8571
1,11132.0000
40,5448.1111
56,4192.6449
4,7714.6667
1,6657.0000
1,19822.0000
1,18272.0000
4,6881.6000
1,11014.0000
6,5286.7692
14,5385.8667
1,19313.0000
1,19792.0000
4,7438.4000
1,15905.0000
2,8613.5000
2,6992.5000
5,5030.6000
2,10676.0000
1,9434.0000
12,10568.2500
11,6010.0909
2,11028.5000
10,6276.5000
1,8652.0000
3,9028.6667
7,18213.8571
3,6629.8000
2,13885.0000
6,6775.2500
17,4292.2778
1,10621.0000
2,7693.0000
10,6003.0714
2,8077.0000
6,9153.1111
2,10010.5000
10,9859.6000
4,8898.1667
1,8645.0000
8,6286.6154
58,4056.4554
2,16346.5000
1,6521.0000
16,7245.8889
1,11236.0000
1,8958.0000
3,7173.0000
7,6115.2727
1,10711.0000
3,13638.6667
15,9437.1000
3,9939.6667
1,23908.0000
17,4911.1852
2,20125.5000
1,20428.0000
6,6420.6667
71,4357.5377
4,7813.6000
1,9317.0000
1,10254.0000
105,5334.7760
4,6281.5714
4,6781.7500
1,22195.0000
1,19501.0000
1,10792.0000
3,6863.6000
1,15489.0000
2,7195.0000
2,9122.5000
4,9304.2500
9,7435.8000
2,9593.5000
1,10210.0000
1,20608.0000
10,6150.2308
43,3602.2400
3,9203.2500
6,5879.0000
1,20353.0000
2,9194.5000
1,8860.0000
6,5140.5714
2,6052.0000
3,7749.6667
23,4889.5000
3,6253.6667
3,8115.6667
2,9461.5000
1,7683.0000
19,5267.3243
1,7711.0000
11,7983.0714
4,10282.2500
4,6490.3333
6,6141.8889
105,5158.4024
